"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
12418,"VU",61267,"Parakneria tanzaniae",NA,NA,NA
12418,"VU",183826,"Paraletharchus opercularis",NA,NA,NA
12418,"VU",36767,"Paramachaerium schunkei",NA,NA,NA
12418,"VU",16128,"Paramelita flexa",NA,NA,NA
12418,"VU",59458,"Paramesotriton fuzhongensis",NA,NA,NA
12418,"VU",16136,"Paramorariopsis anae",NA,NA,NA
12418,"VU",183088,"Paramormyrops eburneensis",NA,NA,NA
12418,"VU",181902,"Paramormyrops gabonensis",NA,NA,NA
12418,"VU",181703,"Paramormyrops hopkinsi",NA,NA,NA
12418,"VU",181904,"Paramormyrops longicaudatus",NA,NA,NA
12418,"VU",181763,"Paramphilius teugelsi",NA,NA,NA
12418,"VU",196080,"Paramyxine cheni",NA,NA,NA
12418,"VU",196082,"Paramyxine fernholmi",NA,NA,NA
12418,"VU",196084,"Paramyxine nelsoni",NA,NA,NA
12418,"VU",182240,"Parananochromis brevirostris",NA,NA,NA
12418,"VU",16137,"Paranaspides lacustris",NA,NA,NA
12418,"VU",35727,"Paranecepsia alchorneifolia",NA,NA,NA
12418,"VU",16141,"Parantica clinias",NA,NA,NA
12418,"VU",16165,"Parantica dabrerai",NA,NA,NA
12418,"VU",16143,"Parantica dannatti",NA,NA,NA
12418,"VU",16145,"Parantica garamantis",NA,NA,NA
12418,"VU",16152,"Parantica philo",NA,NA,NA
12418,"VU",16153,"Parantica phyle",NA,NA,NA
12418,"VU",16161,"Parantica toxopei",NA,NA,NA
12418,"VU",16162,"Parantica wegneri",NA,NA,NA
12418,"VU",16198,"Parantica weiskei ssp. thalassina","thalassina","ssp.",NA
12418,"VU",16176,"Paraphlebia zoe",NA,NA,NA
12418,"VU",134425,"Parapotamon spinescens",NA,NA,NA
12418,"VU",188728,"Paraprososthenia lynnei",NA,NA,NA
12418,"VU",172330,"Parapsilorhynchus discophorus",NA,NA,NA
12418,"VU",172742,"Pararhadinaea melanogaster",NA,NA,NA
12418,"VU",45426,"Pararistolochia ceropegioides",NA,NA,NA
12418,"VU",45427,"Pararistolochia goldieana",NA,NA,NA
12418,"VU",16187,"Parartemia contracta",NA,NA,NA
12418,"VU",32626,"Parashorea stellata",NA,NA,NA
12418,"VU",166165,"Parasinilabeo assimilis",NA,NA,NA
12418,"VU",31002,"Parasitaxus usta",NA,NA,NA
12418,"VU",68446850,"Parasteropleurus balearicus",NA,NA,NA
12418,"VU",134345,"Parathelphusa balabac",NA,NA,NA
12418,"VU",134129,"Parathelphusa cabayugan",NA,NA,NA
12418,"VU",134356,"Parathelphusa crocea",NA,NA,NA
12418,"VU",134404,"Parathelphusa maindroni",NA,NA,NA
12418,"VU",134458,"Parathelphusa ovum",NA,NA,NA
12418,"VU",134415,"Parathelphusa pantherina",NA,NA,NA
12418,"VU",134504,"Parathelphusa possoensis",NA,NA,NA
12418,"VU",16193,"Paratherina cyanea",NA,NA,NA
12418,"VU",16194,"Paratherina labiosa",NA,NA,NA
12418,"VU",16195,"Paratherina striata",NA,NA,NA
12418,"VU",16196,"Paratherina wolterecki",NA,NA,NA
12418,"VU",30639,"Parathesis amplifolia",NA,NA,NA
12418,"VU",37799,"Parathesis aurantica",NA,NA,NA
12418,"VU",37800,"Parathesis congesta",NA,NA,NA
12418,"VU",45510,"Parathesis palaciosii",NA,NA,NA
12418,"VU",16199,"Paratilapia polleni",NA,NA,NA
12418,"VU",40025,"Paratriaenops auritus",NA,NA,NA
12418,"VU",182727,"Parauchenoglanis pantherinus",NA,NA,NA
12418,"VU",16219,"Pardosa diuturna",NA,NA,NA
12418,"VU",40706,"Paretroplus damii",NA,NA,NA
12418,"VU",16235,"Paretroplus kieneri",NA,NA,NA
12418,"VU",44498,"Paretroplus sp. nov. 'Dridri mena'",NA,NA,NA
12418,"VU",16239,"Parides ascanius",NA,NA,NA
12418,"VU",37746,"Parinari argenteo-sericea",NA,NA,NA
12418,"VU",38162,"Parinari papuana ssp. salomonense","salomonense","ssp.",NA
12418,"VU",197817,"Parisia deharvengi",NA,NA,NA
12418,"VU",198291,"Parisia macrophora",NA,NA,NA
12418,"VU",32040,"Parkia korom",NA,NA,NA
12418,"VU",37089,"Parkia parvifoliola",NA,NA,NA
12418,"VU",35731,"Parmentiera stenocarpa",NA,NA,NA
12418,"VU",68450152,"Parnassiana coracis",NA,NA,NA
12418,"VU",68450165,"Parnassiana dirphys",NA,NA,NA
12418,"VU",68450223,"Parnassiana fusca",NA,NA,NA
12418,"VU",68450311,"Parnassiana parnon",NA,NA,NA
12418,"VU",68450318,"Parnassiana tenuis",NA,NA,NA
12418,"VU",16249,"Parnassius apollo",NA,NA,NA
12418,"VU",16251,"Parnassius autocrator",NA,NA,NA
12418,"VU",152745,"Parodia alacriportana",NA,NA,NA
12418,"VU",151724,"Parodia concinna",NA,NA,NA
12418,"VU",152275,"Parodia fusca",NA,NA,NA
12418,"VU",184166,"Parodia glaucina",NA,NA,NA
12418,"VU",152876,"Parodia haselbergii",NA,NA,NA
12418,"VU",151791,"Parodia langsdorfii",NA,NA,NA
12418,"VU",152188,"Parodia neoarechavaletae",NA,NA,NA
12418,"VU",151932,"Parodia ottonis",NA,NA,NA
12418,"VU",152263,"Parodia oxycostata",NA,NA,NA
12418,"VU",184174,"Parodia permutata",NA,NA,NA
12418,"VU",152306,"Parodia schumanniana",NA,NA,NA
12418,"VU",152861,"Parodia scopa",NA,NA,NA
12418,"VU",152506,"Parodia turecekiana",NA,NA,NA
12418,"VU",38209,"Parodiodendron marginivillosum",NA,NA,NA
12418,"VU",172822,"Paroedura androyensis",NA,NA,NA
12418,"VU",172801,"Paroedura vazimba",NA,NA,NA
12418,"VU",162221,"Parolinia schizogynoides",NA,NA,NA
12418,"VU",173142,"Parreysia khadakvaslaensis",NA,NA,NA
12418,"VU",16313,"Partula hyalina",NA,NA,NA
12418,"VU",169832,"Parvoscincus sisoni",NA,NA,NA
12418,"VU",16411,"Pasmaditta jungermanniae",NA,NA,NA
12418,"VU",45967,"Paspalum rugulosum",NA,NA,NA
12418,"VU",22735599,"Passer hemileucus",NA,NA,NA
12418,"VU",103819014,"Passer italiae",NA,NA,NA
12418,"VU",45538,"Passiflora ampullacea",NA,NA,NA
12418,"VU",45542,"Passiflora deltoifolia",NA,NA,NA
12418,"VU",45544,"Passiflora eggersii",NA,NA,NA
12418,"VU",45546,"Passiflora hirtiflora",NA,NA,NA
12418,"VU",45548,"Passiflora jamesonii",NA,NA,NA
12418,"VU",45549,"Passiflora jatunsachensis",NA,NA,NA
12418,"VU",45556,"Passiflora roseorum",NA,NA,NA
12418,"VU",45557,"Passiflora sanctae-barbarae",NA,NA,NA
12418,"VU",45763,"Passiflora trochlearis",NA,NA,NA
12418,"VU",22690281,"Patagioenas caribaea",NA,NA,NA
12418,"VU",22690302,"Patagioenas oenops",NA,NA,NA
12418,"VU",22690328,"Patagioenas subvinacea",NA,NA,NA
12418,"VU",161615,"Pateobatis fai",NA,NA,NA
12418,"VU",161598,"Pateobatis hortlei",NA,NA,NA
12418,"VU",161744,"Pateobatis jenkinsii",NA,NA,NA
12418,"VU",161547,"Pateobatis uarnacoides",NA,NA,NA
12418,"VU",46122,"Paullinia navicularis",NA,NA,NA
12418,"VU",45917,"Pauridiantha divaricata",NA,NA,NA
12418,"VU",32785,"Pauridiantha insularis",NA,NA,NA
12418,"VU",45918,"Pauridiantha venusta",NA,NA,NA
12418,"VU",34811,"Pausinystalia lane-poolei ssp. lane-poolei","lane-poolei","ssp.",NA
12418,"VU",34860,"Pavetta abyssinica var. usambarica","usambarica","var.",NA
12418,"VU",32278,"Pavetta axillipara",NA,NA,NA
12418,"VU",110094424,"Pavetta baconiella",NA,NA,NA
12418,"VU",35444,"Pavetta comostyla var. matengoana","matengoana","var.",NA
12418,"VU",35761,"Pavetta comostyla var. nyassica","nyassica","var.",NA
12418,"VU",108616567,"Pavetta gurueensis",NA,NA,NA
12418,"VU",35445,"Pavetta holstii",NA,NA,NA
12418,"VU",34970,"Pavetta intermedia",NA,NA,NA
12418,"VU",34861,"Pavetta johnstonii ssp. breviloba","breviloba","ssp.",NA
12418,"VU",35762,"Pavetta kyimbilensis var. iringensis","iringensis","var.",NA
12418,"VU",35446,"Pavetta kyimbilensis var. kyimbilensis","kyimbilensis","var.",NA
12418,"VU",32230,"Pavetta lasioclada",NA,NA,NA
12418,"VU",34455,"Pavetta linearifolia",NA,NA,NA
12418,"VU",34862,"Pavetta lynesii",NA,NA,NA
12418,"VU",35763,"Pavetta macrosepala var. macrosepala","macrosepala","var.",NA
12418,"VU",35448,"Pavetta macrosepala var. puberula","puberula","var.",NA
12418,"VU",35449,"Pavetta manyanguensis",NA,NA,NA
12418,"VU",35150,"Pavetta mollissima",NA,NA,NA
12418,"VU",32786,"Pavetta monticola",NA,NA,NA
12418,"VU",34863,"Pavetta nitidissima",NA,NA,NA
12418,"VU",35450,"Pavetta sepium var. massaica","massaica","var.",NA
12418,"VU",35765,"Pavetta sepium var. sepium","sepium","var.",NA
12418,"VU",32279,"Pavetta sparsipila",NA,NA,NA
12418,"VU",35451,"Pavetta sphaerobotrys ssp. lanceisepala","lanceisepala","ssp.",NA
12418,"VU",35453,"Pavetta sphaerobotrys ssp. sphaerobotrys","sphaerobotrys","ssp.",NA
12418,"VU",36471,"Pavetta sphaerobotrys ssp. tanaica","tanaica","ssp.",NA
12418,"VU",35766,"Pavetta subumbellata var. subcoriacea","subcoriacea","var.",NA
12418,"VU",34456,"Pavetta tarennoides",NA,NA,NA
12418,"VU",97221777,"Pavetta urundensis",NA,NA,NA
12418,"VU",133360,"Pavona bipartita",NA,NA,NA
12418,"VU",133558,"Pavona cactus",NA,NA,NA
12418,"VU",133261,"Pavona danai",NA,NA,NA
12418,"VU",133041,"Pavona decussata",NA,NA,NA
12418,"VU",133581,"Pavona diffluens",NA,NA,NA
12418,"VU",132880,"Pavona venosa",NA,NA,NA
12418,"VU",45365,"Pearcea cordata",NA,NA,NA
12418,"VU",45366,"Pearcea glabrata",NA,NA,NA
12418,"VU",133488,"Pectinia africanus",NA,NA,NA
12418,"VU",132956,"Pectinia alcicornis",NA,NA,NA
12418,"VU",132928,"Pectinia lactuca",NA,NA,NA
12418,"VU",138372,"Pedaridium hirsutum",NA,NA,NA
12418,"VU",84487672,"Pedicularis griniformis",NA,NA,NA
12418,"VU",86807269,"Pedostrangalia ariadne",NA,NA,NA
12418,"VU",86807246,"Pedostrangalia revestita",NA,NA,NA
12418,"VU",16477,"Pegasus volitans Philippines stock",NA,NA,"Philippines stock"
12418,"VU",16478,"Pegasus volitans South China Sea stock",NA,NA,"South China Sea stock"
12418,"VU",178833,"Pelliciera rhizophorae",NA,NA,NA
12418,"VU",22715856,"Pellorneum palustre",NA,NA,NA
12418,"VU",16503,"Pelochelys bibroni",NA,NA,NA
12418,"VU",39620,"Pelodiscus sinensis",NA,NA,NA
12418,"VU",54867,"Pelophryne guentheri",NA,NA,NA
12418,"VU",54868,"Pelophryne lighti",NA,NA,NA
12418,"VU",54870,"Pelophryne misera",NA,NA,NA
12418,"VU",54871,"Pelophryne rhopophilia",NA,NA,NA
12418,"VU",58577,"Pelophylax chosenicus",NA,NA,NA
12418,"VU",58592,"Pelophylax epeiroticus",NA,NA,NA
12418,"VU",16511,"Peltocephalus dumerilianus",NA,NA,NA
12418,"VU",54634,"Peltophryne empusa",NA,NA,NA
12418,"VU",54656,"Peltophryne guentheri",NA,NA,NA
12418,"VU",54657,"Peltophryne gundlachi",NA,NA,NA
12418,"VU",54776,"Peltophryne taladai",NA,NA,NA
12418,"VU",16529,"Pelusios broadleyi",NA,NA,NA
12418,"VU",22678357,"Penelope barbata",NA,NA,NA
12418,"VU",22678398,"Penelope jacucaca",NA,NA,NA
12418,"VU",22678395,"Penelope ochrogaster",NA,NA,NA
12418,"VU",22678392,"Penelope pileata",NA,NA,NA
12418,"VU",22678449,"Penelopina nigra",NA,NA,NA
12418,"VU",16557,"Penescosta mathewsi",NA,NA,NA
12418,"VU",16558,"Penescosta sororcula",NA,NA,NA
12418,"VU",152122,"Peniocereus castellae",NA,NA,NA
12418,"VU",152205,"Peniocereus chiapensis",NA,NA,NA
12418,"VU",152397,"Peniocereus cuixmalensis",NA,NA,NA
12418,"VU",152636,"Peniocereus fosterianus",NA,NA,NA
12418,"VU",152025,"Peniocereus oaxacensis",NA,NA,NA
12418,"VU",152751,"Peniocereus rosei",NA,NA,NA
12418,"VU",152709,"Peniocereus tepalcatepecanus",NA,NA,NA
12418,"VU",43815,"Pentacalia carchiensis",NA,NA,NA
12418,"VU",43816,"Pentacalia carmelana",NA,NA,NA
12418,"VU",43818,"Pentacalia corazonensis",NA,NA,NA
12418,"VU",43819,"Pentacalia dorrii",NA,NA,NA
12418,"VU",43820,"Pentacalia floribunda",NA,NA,NA
12418,"VU",43822,"Pentacalia hillii",NA,NA,NA
12418,"VU",43823,"Pentacalia hurtadoi",NA,NA,NA
12418,"VU",43824,"Pentacalia lanceolifolia",NA,NA,NA
12418,"VU",43825,"Pentacalia luteynorum",NA,NA,NA
12418,"VU",43826,"Pentacalia millei",NA,NA,NA
12418,"VU",43827,"Pentacalia moronensis",NA,NA,NA
12418,"VU",43828,"Pentacalia napoensis",NA,NA,NA
12418,"VU",43830,"Pentacalia palaciosii",NA,NA,NA
12418,"VU",43832,"Pentacalia ruficaulis",NA,NA,NA
12418,"VU",43833,"Pentacalia sevillana",NA,NA,NA
12418,"VU",43834,"Pentacalia zakii",NA,NA,NA
12418,"VU",43835,"Pentacalia zamorana",NA,NA,NA
12418,"VU",37839,"Pentace acuta",NA,NA,NA
12418,"VU",37838,"Pentace exima",NA,NA,NA
12418,"VU",31816,"Pentace microlepidota",NA,NA,NA
12418,"VU",37837,"Pentace perakensis",NA,NA,NA
12418,"VU",200647,"Pentadesma lebrunii",NA,NA,NA
12418,"VU",21132344,"Pentanemus quinquarius",NA,NA,NA
12418,"VU",34756,"Pentapanax castanopsisicola",NA,NA,NA
12418,"VU",169193,"Pentaphlebia stahli",NA,NA,NA
12418,"VU",200706,"Pentarrhinum ledermannii",NA,NA,NA
12418,"VU",45770,"Peperomia choritana",NA,NA,NA
12418,"VU",45773,"Peperomia crispa",NA,NA,NA
12418,"VU",45780,"Peperomia graveolens",NA,NA,NA
12418,"VU",45783,"Peperomia inconspicua",NA,NA,NA
12418,"VU",45790,"Peperomia millei",NA,NA,NA
12418,"VU",45797,"Peperomia persulcata",NA,NA,NA
12418,"VU",45800,"Peperomia porphyridea",NA,NA,NA
12418,"VU",45803,"Peperomia rupicola",NA,NA,NA
12418,"VU",45805,"Peperomia scutellariifolia",NA,NA,NA
12418,"VU",62076175,"Peperomia simplex",NA,NA,NA
12418,"VU",45809,"Peperomia thienii",NA,NA,NA
12418,"VU",43275,"Pepinia carnososepala",NA,NA,NA
12418,"VU",43276,"Pepinia fulgens",NA,NA,NA
12418,"VU",43277,"Pepinia harlingii",NA,NA,NA
12418,"VU",43279,"Pepinia verrucosa",NA,NA,NA
12418,"VU",88611699,"Peponidium anoveanum",NA,NA,NA
12418,"VU",16569,"Perameles bougainville",NA,NA,NA
12418,"VU",16572,"Perameles gunnii",NA,NA,NA
12418,"VU",61724,"Perbrinckia fenestra",NA,NA,NA
12418,"VU",61728,"Perbrinckia integra",NA,NA,NA
12418,"VU",16586,"Percina aurolineata",NA,NA,NA
12418,"VU",202570,"Percina bimaculata",NA,NA,NA
12418,"VU",16587,"Percina burtoni",NA,NA,NA
12418,"VU",202576,"Percina crypta",NA,NA,NA
12418,"VU",16588,"Percina cymatotaenia",NA,NA,NA
12418,"VU",16594,"Percina rex",NA,NA,NA
12418,"VU",202594,"Percina sipsi",NA,NA,NA
12418,"VU",16595,"Percina tanasi",NA,NA,NA
12418,"VU",202600,"Percina williamsi",NA,NA,NA
12418,"VU",22730401,"Percnostola arenarum",NA,NA,NA
12418,"VU",152112,"Pereskia marcanoi",NA,NA,NA
12418,"VU",152596,"Pereskia portulacifolia",NA,NA,NA
12418,"VU",152427,"Pereskia zinniiflora",NA,NA,NA
12418,"VU",163600,"Pericnemis triangularis",NA,NA,NA
12418,"VU",31312,"Pericopsis mooniana",NA,NA,NA
12418,"VU",29603,"Perigomphus pallidistylus",NA,NA,NA
12418,"VU",16616,"Peripatoides indigo",NA,NA,NA
12418,"VU",16617,"Peripatoides suteri",NA,NA,NA
12418,"VU",16618,"Peripatopsis alba",NA,NA,NA
12418,"VU",16619,"Peripatopsis clavigera",NA,NA,NA
12418,"VU",22705778,"Perisoreus internigrans",NA,NA,NA
12418,"VU",36772,"Peritassa killipii",NA,NA,NA
12418,"VU",16625,"Pernagera gatliffi",NA,NA,NA
12418,"VU",196586,"Perochirus ateles",NA,NA,NA
12418,"VU",16631,"Perognathus alticola",NA,NA,NA
12418,"VU",16689,"Peromyscus simulus",NA,NA,NA
12418,"VU",16697,"Peromyscus zarhynchus",NA,NA,NA
12418,"VU",31859,"Perrottetia excelsa",NA,NA,NA
12418,"VU",30667,"Persea brenesii",NA,NA,NA
12418,"VU",38103,"Persea campii",NA,NA,NA
12418,"VU",101318048,"Persea donnell-smithii",NA,NA,NA
12418,"VU",30753,"Persea floccosa",NA,NA,NA
12418,"VU",36498,"Persea glabra",NA,NA,NA
12418,"VU",103294457,"Persea hintonii",NA,NA,NA
12418,"VU",39045,"Persea julianae",NA,NA,NA
12418,"VU",45591,"Persea nudigemma",NA,NA,NA
12418,"VU",30598,"Persea obtusifolia",NA,NA,NA
12418,"VU",33899,"Persea philippinensis",NA,NA,NA
12418,"VU",30755,"Persea podadenia var. glabriramea","glabriramea","var.",NA
12418,"VU",36774,"Persea ruizii",NA,NA,NA
12418,"VU",39207,"Perssoniella vitreocincta",NA,NA,NA
12418,"VU",174496,"Petaliaeschna flavipes",NA,NA,NA
12418,"VU",40579,"Petauroides volans",NA,NA,NA
12418,"VU",168453,"Pethia ater",NA,NA,NA
12418,"VU",168525,"Pethia khugae",NA,NA,NA
12418,"VU",168481,"Pethia ornata",NA,NA,NA
12418,"VU",172411,"Pethia setnai",NA,NA,NA
12418,"VU",166441,"Pethia shalynius",NA,NA,NA
12418,"VU",168523,"Pethia yuensis",NA,NA,NA
12418,"VU",16735,"Petinomys genibarbis",NA,NA,NA
12418,"VU",16737,"Petinomys lugens",NA,NA,NA
12418,"VU",16739,"Petinomys setosus",NA,NA,NA
12418,"VU",16740,"Petinomys vordermanni",NA,NA,NA
12418,"VU",161972,"Petrocoptis grandiflora",NA,NA,NA
12418,"VU",162025,"Petrocoptis pseudoviscosa",NA,NA,NA
12418,"VU",201810,"Petrocosmea bicolor",NA,NA,NA
12418,"VU",201813,"Petrocosmea pubescens",NA,NA,NA
12418,"VU",16751,"Petrogale lateralis",NA,NA,NA
12418,"VU",16746,"Petrogale penicillata",NA,NA,NA
12418,"VU",16753,"Petrogale sharmani",NA,NA,NA
12418,"VU",103734886,"Petroica dannefaerdi",NA,NA,NA
12418,"VU",60963,"Petrotilapia chrysos",NA,NA,NA
12418,"VU",60961,"Petrotilapia nigra",NA,NA,NA
12418,"VU",22702624,"Phacellodomus dorsalis",NA,NA,NA
12418,"VU",42810,"Phaedranassa cinerea",NA,NA,NA
12418,"VU",42812,"Phaedranassa schizantha",NA,NA,NA
12418,"VU",22684123,"Phaenicophaeus pyrrhocephalus",NA,NA,NA
12418,"VU",16799,"Phaenomys ferrugineus",NA,NA,NA
12418,"VU",43836,"Phalacraea ecuadorensis",NA,NA,NA
12418,"VU",22696840,"Phalacrocorax campbelli",NA,NA,NA
12418,"VU",22696846,"Phalacrocorax carunculatus",NA,NA,NA
12418,"VU",22696853,"Phalacrocorax chalconotus",NA,NA,NA
12418,"VU",22696869,"Phalacrocorax colensoi",NA,NA,NA
12418,"VU",22696756,"Phalacrocorax harrisi",NA,NA,NA
12418,"VU",22696802,"Phalacrocorax nigrogularis",NA,NA,NA
12418,"VU",22696876,"Phalacrocorax ranfurlyi",NA,NA,NA
12418,"VU",44393331,"Phalaenopsis violacea",NA,NA,NA
12418,"VU",199506,"Phalangacris phaloricephala",NA,NA,NA
12418,"VU",136200,"Phalanger matabiru",NA,NA,NA
12418,"VU",161929,"Phalaris maderensis",NA,NA,NA
12418,"VU",16870,"Phallostethus dunckeri",NA,NA,NA
12418,"VU",16872,"Phaner furcifer",NA,NA,NA
12418,"VU",22724523,"Phapitreron brunneiceps",NA,NA,NA
12418,"VU",16889,"Phascogale pirata",NA,NA,NA
12418,"VU",16892,"Phascolarctos cinereus",NA,NA,NA
12418,"VU",16896,"Phasis pringlei",NA,NA,NA
12418,"VU",16898,"Phasmodes jeeba",NA,NA,NA
12418,"VU",12766,"Phataginus tetradactyla",NA,NA,NA
12418,"VU",12767,"Phataginus tricuspis",NA,NA,NA
12418,"VU",16906,"Pheidole acutidens",NA,NA,NA
12418,"VU",16909,"Pheidole argentina",NA,NA,NA
12418,"VU",16910,"Pheidole elecebra",NA,NA,NA
12418,"VU",16907,"Pheidole inquilina",NA,NA,NA
12418,"VU",16902,"Pheidole lanuginosa",NA,NA,NA
12418,"VU",16903,"Pheidole microgyna",NA,NA,NA
12418,"VU",16905,"Pheidole neokohli",NA,NA,NA
12418,"VU",40733,"Pheidole oculata",NA,NA,NA
12418,"VU",16904,"Pheidole parasitica",NA,NA,NA
12418,"VU",16908,"Pheidole symbiotica",NA,NA,NA
12418,"VU",172824,"Phelsuma breviceps",NA,NA,NA
12418,"VU",172970,"Phelsuma hielscheri",NA,NA,NA
12418,"VU",199761,"Phelsuma nigristriata",NA,NA,NA
12418,"VU",16947,"Phelsuma standingi",NA,NA,NA
12418,"VU",156352,"Phenacolimax blanci",NA,NA,NA
12418,"VU",58809,"Philautus acutirostris",NA,NA,NA
12418,"VU",58810,"Philautus acutus",NA,NA,NA
12418,"VU",58814,"Philautus amoenus",NA,NA,NA
12418,"VU",58824,"Philautus bunitus",NA,NA,NA
12418,"VU",58838,"Philautus erythrophthalmus",NA,NA,NA
12418,"VU",58846,"Philautus garo",NA,NA,NA
12418,"VU",58851,"Philautus gunungensis",NA,NA,NA
12418,"VU",58856,"Philautus ingeri",NA,NA,NA
12418,"VU",26438,"Philautus leitensis",NA,NA,NA
12418,"VU",58884,"Philautus pallidipes",NA,NA,NA
12418,"VU",40798,"Philautus poecilius",NA,NA,NA
12418,"VU",58891,"Philautus refugii",NA,NA,NA
12418,"VU",58899,"Philautus saueri",NA,NA,NA
12418,"VU",58923,"Philautus tectus",NA,NA,NA
12418,"VU",58930,"Philautus umbra",NA,NA,NA
12418,"VU",58936,"Philautus worcesteri",NA,NA,NA
12418,"VU",22704193,"Philemon fuscicapillus",NA,NA,NA
12418,"VU",32142,"Philippia nyassana",NA,NA,NA
12418,"VU",42998,"Philodendron hooveri",NA,NA,NA
12418,"VU",42999,"Philodendron musifolium",NA,NA,NA
12418,"VU",43004,"Philodendron riparium",NA,NA,NA
12418,"VU",177436,"Philodryas livida",NA,NA,NA
12418,"VU",49254412,"Philogenia cristalina",NA,NA,NA
12418,"VU",16995,"Philonesia filiceti",NA,NA,NA
12418,"VU",16996,"Philonesia pitcairnensis",NA,NA,NA
12418,"VU",167177,"Philosina alba",NA,NA,NA
12418,"VU",45372,"Phinaea ecuadorana",NA,NA,NA
12418,"VU",17003,"Phloeomys cumingi",NA,NA,NA
12418,"VU",22687703,"Phlogophilus hemileucurus",NA,NA,NA
12418,"VU",22698335,"Phoebastria albatrus",NA,NA,NA
12418,"VU",32438,"Phoebe chekiangensis",NA,NA,NA
12418,"VU",35999,"Phoebe poilanei",NA,NA,NA
12418,"VU",32440,"Phoebe zhennan",NA,NA,NA
12418,"VU",22697387,"Phoenicoparrus andinus",NA,NA,NA
12418,"VU",22710101,"Phoenicurus bicolor",NA,NA,NA
12418,"VU",38631,"Pholidocarpus kingianus",NA,NA,NA
12418,"VU",38632,"Pholidocarpus macrocarpus",NA,NA,NA
12418,"VU",50009293,"Pholidoscelis wetmorei",NA,NA,NA
12418,"VU",46283,"Phoradendron canzacotoi",NA,NA,NA
12418,"VU",46285,"Phoradendron pomasquianum",NA,NA,NA
12418,"VU",31272,"Photinia lasiogyna",NA,NA,NA
12418,"VU",31251,"Photinia lasiopetala",NA,NA,NA
12418,"VU",60826,"Phoxinellus pseudalepidotus",NA,NA,NA
12418,"VU",40701,"Phoxinellus zeregi ssp. fahirae","fahirae","ssp.",NA
12418,"VU",43324685,"Phragmipedium humboldtii",NA,NA,NA
12418,"VU",43324877,"Phragmipedium lindleyanum",NA,NA,NA
12418,"VU",43325601,"Phragmipedium reticulatum",NA,NA,NA
12418,"VU",43326434,"Phragmipedium warszewiczianum",NA,NA,NA
12418,"VU",38002,"Phragmotheca rubriflora",NA,NA,NA
12418,"VU",17068,"Phrantela annamurrayae",NA,NA,NA
12418,"VU",17069,"Phrantela conica",NA,NA,NA
12418,"VU",17070,"Phrantela kutikina",NA,NA,NA
12418,"VU",40703,"Phreatichthys andruzzii",NA,NA,NA
12418,"VU",17077,"Phreatodrobia imitata",NA,NA,NA
12418,"VU",134166,"Phricotelphusa callianira",NA,NA,NA
12418,"VU",134693,"Phricotelphusa elegans",NA,NA,NA
12418,"VU",134146,"Phricotelphusa limula",NA,NA,NA
12418,"VU",134822,"Phricotelphusa ranongi",NA,NA,NA
12418,"VU",134047,"Phrygiopilus acanthophallus",NA,NA,NA
12418,"VU",196520,"Phrynichus scaber",NA,NA,NA
12418,"VU",58094,"Phrynobatrachus asper",NA,NA,NA
12418,"VU",58121,"Phrynobatrachus kinangopensis",NA,NA,NA
12418,"VU",58140,"Phrynobatrachus steindachneri",NA,NA,NA
12418,"VU",58143,"Phrynobatrachus sulfureogularis",NA,NA,NA
12418,"VU",58149,"Phrynobatrachus villiersi",NA,NA,NA
12418,"VU",164647,"Phrynocephalus persicus",NA,NA,NA
12418,"VU",48836207,"Phrynocephalus saidalievi",NA,NA,NA
12418,"VU",170414,"Phrynocephalus strauchi",NA,NA,NA
12418,"VU",57201,"Phrynopus barthlenae",NA,NA,NA
12418,"VU",57211,"Phrynopus horstpauli",NA,NA,NA
12418,"VU",196485,"Phycosoma spundana",NA,NA,NA
12418,"VU",115944288,"Phyllanthus acacioides",NA,NA,NA
12418,"VU",69222022,"Phyllanthus bathianus",NA,NA,NA
12418,"VU",69222155,"Phyllanthus bernieranus",NA,NA,NA
12418,"VU",33741,"Phyllanthus cauliflorus",NA,NA,NA
12418,"VU",69221927,"Phyllanthus cryptophilus",NA,NA,NA
12418,"VU",177850,"Phyllanthus deplanchei",NA,NA,NA
12418,"VU",33742,"Phyllanthus eximius",NA,NA,NA
12418,"VU",177940,"Phyllanthus faguetii var. faguetii","faguetii","var.",NA
12418,"VU",50126631,"Phyllanthus indofischeri",NA,NA,NA
12418,"VU",180047,"Phyllanthus kaessneri var. kaessneri","kaessneri","var.",NA
12418,"VU",70102746,"Phyllanthus mananarensis",NA,NA,NA
12418,"VU",35151,"Phyllanthus profusus",NA,NA,NA
12418,"VU",69222025,"Phyllanthus rangoloakensis",NA,NA,NA
12418,"VU",103819606,"Phyllastrephus viridiceps",NA,NA,NA
12418,"VU",203074,"Phyllodactylus insularis",NA,NA,NA
12418,"VU",48443739,"Phyllodactylus leoni",NA,NA,NA
12418,"VU",48442832,"Phyllodactylus lepidopygus",NA,NA,NA
12418,"VU",17169,"Phyllodesma ilicifolia",NA,NA,NA
12418,"VU",17170,"Phyllodiaptomus wellekensae",NA,NA,NA
12418,"VU",158880,"Phyllogomphoides joaquini",NA,NA,NA
12418,"VU",22736120,"Phyllomyias weedeni",NA,NA,NA
12418,"VU",45923,"Phyllopentas ledermannii",NA,NA,NA
12418,"VU",59757,"Phyllopetalia excrescens",NA,NA,NA
