"name","result.year","result.code","result.category"
"Agathis lenticula","2013","VU","Vulnerable"
"Agathis lenticula","1998","V","Vulnerable"
"Agathis lenticula","1998","VU","Vulnerable"
"Agathis moorei","2010","VU","Vulnerable"
"Agelanthus longipes","2013","VU","Vulnerable"
"Agelanthus myrsinifolius","2017","VU","Vulnerable"
"Agelanthus pennatulus","2013","VU","Vulnerable"
"Agelastes meleagrides","2016","VU","Vulnerable"
"Agelastes meleagrides","2012","VU","Vulnerable"
"Agelastes meleagrides","2008","VU","Vulnerable"
"Agelastes meleagrides","2004","VU","Vulnerable"
"Agelastes meleagrides","2000","VU","Vulnerable"
"Agelastes meleagrides","1996","VU","Vulnerable"
"Agelastes meleagrides","1994","VU","Vulnerable"
"Agelastes meleagrides","1988","T","Threatened"
"Ageratina cuencana","2003","VU","Vulnerable"
"Ageratina dendroides","2003","VU","Vulnerable"
"Ageratum iltisii","2003","VU","Vulnerable"
"Aglaia aherniana","1998","VU","Vulnerable"
"Aglaia amplexicaulis","1998","VU","Vulnerable"
"Aglaia angustifolia","1998","VU","Vulnerable"
"Aglaia apiocarpa","1998","VU","Vulnerable"
"Aglaia archiboldiana","1998","VU","Vulnerable"
"Aglaia australiensis","1998","VU","Vulnerable"
"Aglaia barbanthera","1998","VU","Vulnerable"
"Aglaia basiphylla","1998","VU","Vulnerable"
"Aglaia bourdillonii","1998","VU","Vulnerable"
"Aglaia brassii","1998","R","Rare"
"Aglaia brassii","1998","VU","Vulnerable"
"Aglaia brownii","1998","VU","Vulnerable"
"Aglaia ceramica","1998","VU","Vulnerable"
"Aglaia chittagonga","1998","VU","Vulnerable"
"Aglaia cinnamomea","1998","VU","Vulnerable"
"Aglaia coriacea","1998","VU","Vulnerable"
"Aglaia costata","1998","VU","Vulnerable"
"Aglaia cremea","1998","VU","Vulnerable"
"Aglaia cumingiana","1998","VU","Vulnerable"
"Aglaia cuspidata","1998","VU","Vulnerable"
"Aglaia densisquama","1998","VU","Vulnerable"
"Aglaia flavescens","1998","VU","Vulnerable"
"Aglaia fragilis","1998","VU","Vulnerable"
"Aglaia integrifolia","1998","VU","Vulnerable"
"Aglaia laxiflora","1998","VU","Vulnerable"
"Aglaia lepiorrhachis","1998","VU","Vulnerable"
"Aglaia leucoclada","1998","VU","Vulnerable"
"Aglaia macrostigma","1998","VU","Vulnerable"
"Aglaia mariannensis","1998","nt","Not Threatened"
"Aglaia mariannensis","1998","VU","Vulnerable"
"Aglaia membranifolia","1998","VU","Vulnerable"
"Aglaia parksii","1998","VU","Vulnerable"
"Aglaia penningtoniana","1998","VU","Vulnerable"
"Aglaia perviridis","1998","VU","Vulnerable"
"Aglaia polyneura","1998","VU","Vulnerable"
"Aglaia puberulanthera","1998","VU","Vulnerable"
"Aglaia pyriformis","1998","VU","Vulnerable"
"Aglaia ramotricha","1998","VU","Vulnerable"
"Aglaia rivularis","1998","VU","Vulnerable"
"Aglaia rubrivenia","1998","VU","Vulnerable"
"Aglaia saltatorum","1998","VU","Vulnerable"
"Aglaia scortechinii","1998","VU","Vulnerable"
"Aglaia smithii","1998","VU","Vulnerable"
"Aglaia speciosa","1998","VU","Vulnerable"
"Aglaia subsesilis","1998","VU","Vulnerable"
"Aglaia tenuicaulis","1998","VU","Vulnerable"
"Aglaia variisquama","1998","VU","Vulnerable"
"Aglaia yzermannii","1998","VU","Vulnerable"
"Aglaodiaptomus kingsburyae","1996","VU","Vulnerable"
"Aglaodiaptomus marshianus","1996","VU","Vulnerable"
"Aglyptodactylus laticeps","2016","VU","Vulnerable"
"Aglyptodactylus laticeps","2008","EN","Endangered"
"Aglyptodactylus laticeps","2004","EN","Endangered"
"Agonandra loranthoides","1998","VU","Vulnerable"
"Agonandra macrocarpa","1998","VU","Vulnerable"
"Agriocnemis kunjina","2017","VU","Vulnerable"
"Agriocnemis palaeforma","2016","VU","Vulnerable"
"Agriocnemis palaeforma","2006","NT","Near Threatened"
"Agriornis albicauda","2016","VU","Vulnerable"
"Agriornis albicauda","2012","VU","Vulnerable"
"Agriornis albicauda","2008","VU","Vulnerable"
"Agriornis albicauda","2006","VU","Vulnerable"
"Agriornis albicauda","2004","VU","Vulnerable"
"Agriornis albicauda","2000","VU","Vulnerable"
"Agriornis albicauda","1996","VU","Vulnerable"
"Agriornis albicauda","1994","VU","Vulnerable"
"Agriornis albicauda","1988","T","Threatened"
"Agrostistachys coriacea","1998","R","Rare"
"Agrostistachys coriacea","1998","VU","Vulnerable"
"Agrostophyllum laterale","2013","VU","Vulnerable"
"Ailuronyx trachygaster","2006","VU","Vulnerable"
"Ailuropoda melanoleuca","2016","VU","Vulnerable"
"Ailuropoda melanoleuca","2008","EN","Endangered"
"Ailuropoda melanoleuca","1996","EN","Endangered"
"Ailuropoda melanoleuca","1994","E","Endangered"
"Ailuropoda melanoleuca","1990","E","Endangered"
"Ailuropoda melanoleuca","1988","R","Rare"
"Ailuropoda melanoleuca","1986","R","Rare"
"Ailuropoda melanoleuca","1965",NA,"""Very rare but believed to be stable or increasing"""
"Ailurops ursinus","2008","VU","Vulnerable"
"Ailurops ursinus","1996","DD","Data Deficient"
"Aioliops brachypterus","2010","VU","Vulnerable"
"Aiouea bracteata","1998","V","Vulnerable"
"Aiouea bracteata","1998","VU","Vulnerable"
"Aiouea macedoana","1998","E","Endangered"
"Aiouea macedoana","1998","VU","Vulnerable"
"Aiphanes chiribogensis","2003","VU","Vulnerable"
"Aiphanes chiribogensis","1998","LR/lc","Lower Risk/least concern"
"Aiphanes chiribogensis","1998","R","Rare"
"Aiphanes duquei","1998","VU","Vulnerable"
"Aiphanes lindeniana","1998","VU","Vulnerable"
"Akiyoshia kobayashii","2011","VU","Vulnerable"
"Akodon surdus","2008","VU","Vulnerable"
"Akodon surdus","1996","LR/lc","Lower Risk/least concern"
"Alaena margaritacea","1996","VU","Vulnerable"
"Alaena margaritacea","1994","V","Vulnerable"
"Alaena margaritacea","1990","V","Vulnerable"
"Alaena margaritacea","1988","V","Vulnerable"
"Alaena margaritacea","1986","V","Vulnerable"
"Alafia whytei","2014","VU","Vulnerable"
"Alangium circulare","1998","VU","Vulnerable"
"Alangium havilandii","1998","VU","Vulnerable"
"Alangium longiflorum","1998","VU","Vulnerable"
"Alasmidonta heterodon","2011","VU","Vulnerable"
"Alasmidonta heterodon","2000","EN","Endangered"
"Alasmidonta heterodon","1994","E","Endangered"
"Alasmidonta heterodon","1990","E","Endangered"
"Alasmidonta heterodon","1988","E","Endangered"
"Alasmidonta heterodon","1986","I","Indeterminate"
"Alasmidonta varicosa","2017","VU","Vulnerable"
"Alasmidonta varicosa","2000","DD","Data Deficient"
"Alasmidonta varicosa","1996","DD","Data Deficient"
"Alasmidonta varicosa","1994","I","Indeterminate"
"Albertisia capituliflora","2015","VU","Vulnerable"
"Albertisia glabra","2015","VU","Vulnerable"
"Albinaria adrianae","2017","VU","Vulnerable"
"Albinaria adriani","2017","VU","Vulnerable"
"Albinaria compressa","2017","VU","Vulnerable"
"Albinaria evelynae","2017","VU","Vulnerable"
"Albinaria fuchskaeufeli","2017","VU","Vulnerable"
"Albinaria idyllica","2017","VU","Vulnerable"
"Albinaria jaeckeli","2017","VU","Vulnerable"
"Albinaria klemmi","2017","VU","Vulnerable"
"Albinaria linnei","2017","VU","Vulnerable"
"Albinaria litoraria","2017","VU","Vulnerable"
"Albinaria moreletiana","2017","VU","Vulnerable"
"Albinaria pelocarinata","2017","VU","Vulnerable"
"Albinaria solicola","2017","VU","Vulnerable"
"Albinaria subaii","2017","VU","Vulnerable"
"Albinaria sublamellosa","2017","VU","Vulnerable"
"Albinaria thiesseae","2017","VU","Vulnerable"
"Albinaria wiesei","2017","VU","Vulnerable"
"Albizia berteriana","1998","VU","Vulnerable"
"Albizia buntingii","1998","VU","Vulnerable"
"Albizia burkartiana","1998","VU","Vulnerable"
"Albizia carrii","1998","VU","Vulnerable"
"Albizia edwarllii","1998","VU","Vulnerable"
"Albizia ferruginea","1998","nt","Not Threatened"
"Albizia ferruginea","1998","VU","Vulnerable"
"Albizia guillainii","2010","VU","Vulnerable"
"Albizia guillainii","1998","CR","Critically Endangered"
"Albizia guillainii","1998","E","Endangered"
"Albizia leonardii","1998","VU","Vulnerable"
"Albizia obbiadensis","1998","R","Rare"
"Albizia obbiadensis","1998","VU","Vulnerable"
"Albuca yerburyi","2013","VU","Vulnerable"
"Albula glossodonta","2012","VU","Vulnerable"
"Alburnoides maculatus","2011","VU","Vulnerable"
"Alburnoides prespensis","2008","VU","Vulnerable"
"Alburnus albidus","1996","VU","Vulnerable"
"Alburnus battalgilae","2014","VU","Vulnerable"
"Alburnus belvica","2006","VU","Vulnerable"
"Alburnus demiri","2014","VU","Vulnerable"
"Alburnus orontis","2014","VU","Vulnerable"
"Alburnus orontis","2006","EN","Endangered"
"Alcalus tasanae","2004","VU","Vulnerable"
"Alcalus tasanae","1996","DD","Data Deficient"
"Alcalus tasanae","1994","K","Insufficiently Known"
"Alchornea sodiroi","2004","VU","Vulnerable"
"Alectrurus risora","2016","VU","Vulnerable"
"Alectrurus risora","2012","VU","Vulnerable"
"Alectrurus risora","2008","VU","Vulnerable"
"Alectrurus risora","2004","VU","Vulnerable"
"Alectrurus risora","2000","VU","Vulnerable"
"Alectrurus risora","1996","VU","Vulnerable"
"Alectrurus risora","1994","VU","Vulnerable"
"Alectrurus risora","1988","T","Threatened"
"Alectrurus tricolor","2017","VU","Vulnerable"
"Alectrurus tricolor","2016","VU","Vulnerable"
"Alectrurus tricolor","2012","VU","Vulnerable"
"Alectrurus tricolor","2011","VU","Vulnerable"
"Alectrurus tricolor","2008","VU","Vulnerable"
"Alectrurus tricolor","2004","VU","Vulnerable"
"Alectrurus tricolor","2000","VU","Vulnerable"
"Alectrurus tricolor","1994","LR/nt","Lower Risk/near threatened"
"Alectrurus tricolor","1988","NT","Near Threatened"
"Alectryon repandodentatus","1998","VU","Vulnerable"
"Alestopetersius smykalai","2009","VU","Vulnerable"
"Aleuritopteris albofusca","2004","VU","Vulnerable"
"Aleurodiscus bernicchiae","2017","VU","Vulnerable"
"Alfaroa hondurensis","1998","V","Vulnerable"
"Alfaroa hondurensis","1998","VU","Vulnerable"
"Alfaroa mexicana","1998","R","Rare"
"Alfaroa mexicana","1998","VU","Vulnerable"
"Alinda pancici","2017","VU","Vulnerable"
"Allacanthos pittieri","2008","VU","Vulnerable"
"Allanaspides helonomus","1996","VU","Vulnerable"
"Allanaspides helonomus","1994","I","Indeterminate"
"Allanaspides helonomus","1990","V","Vulnerable"
"Allanaspides helonomus","1988","V","Vulnerable"
"Allanaspides helonomus","1986","V","Vulnerable"
"Allanaspides helonomus","1983","V","Vulnerable"
"Allanaspides hickmani","1996","VU","Vulnerable"
"Allanaspides hickmani","1994","V","Vulnerable"
"Allanaspides hickmani","1990","V","Vulnerable"
"Allanaspides hickmani","1988","V","Vulnerable"
"Allanaspides hickmani","1986","V","Vulnerable"
"Allanaspides hickmani","1983","V","Vulnerable"
"Allanblackia gabonensis","2004","VU","Vulnerable"
"Allanblackia stuhlmannii","1998","VU","Vulnerable"
"Allanblackia ulugurensis","1998","nt","Not Threatened"
"Allanblackia ulugurensis","1998","VU","Vulnerable"
"Alleizettella rubra","1998","R","Rare"
"Alleizettella rubra","1998","VU","Vulnerable"
"Allenanthus hondurensis","1998","V","Vulnerable"
"Allenanthus hondurensis","1998","VU","Vulnerable"
"Allexis cauliflora","1998","V","Vulnerable"
"Allexis cauliflora","1998","VU","Vulnerable"
"Allexis obanensis","1998","VU","Vulnerable"
"Allium dumetorum","2017","VU","Vulnerable"
"Allobates chalcopis","2010","VU","Vulnerable"
"Allobates chalcopis","2004","VU","Vulnerable"
"Allobates humilis","2004","VU","Vulnerable"
"Allobates olfersioides","2010","VU","Vulnerable"
"Allobates olfersioides","2008","VU","Vulnerable"
"Allobates olfersioides","2004","VU","Vulnerable"
"Allobates subfolionidificans","2008","VU","Vulnerable"
"Allocebus trichotis","2014","VU","Vulnerable"
"Allocebus trichotis","2008","DD","Data Deficient"
"Allocebus trichotis","2000","EN","Endangered"
"Allocebus trichotis","1996","CR","Critically Endangered"
"Allocebus trichotis","1994","E","Endangered"
"Allocebus trichotis","1990","E","Endangered"
"Allocebus trichotis","1988","E","Endangered"
"Allocebus trichotis","1986","E","Endangered"
"Allocharopa erskinensis","1996","VU","Vulnerable"
"Allocharopa erskinensis","1994","V","Vulnerable"
"Allochrocebus lhoesti","2016","VU","Vulnerable"
"Allochrocebus lhoesti","2011","VU","Vulnerable"
"Allochrocebus lhoesti","2008","VU","Vulnerable"
"Allochrocebus lhoesti","1996","LR/nt","Lower Risk/near threatened"
"Allochrocebus lhoesti","1994","V","Vulnerable"
"Allochrocebus lhoesti","1990","V","Vulnerable"
"Allochrocebus lhoesti","1988","V","Vulnerable"
"Allochrocebus lhoesti","1986","V","Vulnerable"
"Allochrocebus solatus","2016","VU","Vulnerable"
"Allochrocebus solatus","2008","VU","Vulnerable"
"Allochrocebus solatus","2000","VU","Vulnerable"
"Allochrocebus solatus","1996","VU","Vulnerable"
"Allochrocebus solatus","1994","E","Endangered"
"Allochrocebus solatus","1990","V","Vulnerable"
"Allochrocebus solatus","1988","V","Vulnerable"
"Allocrangonyx hubrichti","1996","VU","Vulnerable"
"Allocrangonyx hubrichti","1994","I","Indeterminate"
"Allocrangonyx hubrichti","1990","I","Indeterminate"
"Allocrangonyx hubrichti","1988","I","Indeterminate"
"Allocrangonyx hubrichti","1986","I","Indeterminate"
"Allocrangonyx pellucidus","1996","VU","Vulnerable"
"Allocrangonyx pellucidus","1994","I","Indeterminate"
"Allocrangonyx pellucidus","1990","I","Indeterminate"
"Allocrangonyx pellucidus","1988","I","Indeterminate"
"Allocrangonyx pellucidus","1986","I","Indeterminate"
"Allodiaptomus satanas","1996","VU","Vulnerable"
"Alloeochaete namuliensis","2014","VU","Vulnerable"
"Alloeochaete ulugurensis","2013","VU","Vulnerable"
"Allomarkgrafia ecuatoriana","2003","VU","Vulnerable"
"Alloneuron dorrii","2004","VU","Vulnerable"
"Alloneuron ecuadorense","2004","VU","Vulnerable"
"Allophylus agbala","1998","R","Rare"
"Allophylus agbala","1998","VU","Vulnerable"
"Allophylus aldabricus","1998","VU","Vulnerable"
"Allophylus bullatus","2004","VU","Vulnerable"
"Allophylus chirindensis","1998","V","Vulnerable"
"Allophylus chirindensis","1998","VU","Vulnerable"
"Allophylus pachyphyllus","1998","R","Rare"
"Allophylus pachyphyllus","1998","VU","Vulnerable"
"Allophylus roigii","1998","nt","Not Threatened"
"Allophylus roigii","1998","VU","Vulnerable"
"Allophylus sechellensis","2011","VU","Vulnerable"
"Allophylus sechellensis","1997","V","Vulnerable"
"Allophylus zeylanicus","1998","V","Vulnerable"
"Allophylus zeylanicus","1998","VU","Vulnerable"
"Allophylus zimmermannianus","1998","V","Vulnerable"
"Allophylus zimmermannianus","1998","VU","Vulnerable"
"Alloplectus martinianus","2004","VU","Vulnerable"
"Alloplectus penduliflorus","2004","VU","Vulnerable"
"Almaleea capitata","2012","VU","Vulnerable"
"Aloe ballii","2017","VU","Vulnerable"
"Aloe ballii","1998","E","Endangered"
"Aloe ballii","1998","EN","Endangered"
"Aloe brachystachys","2009","VU","Vulnerable"
"Aloe bussei","2009","VU","Vulnerable"
"Aloe bussei","1998","I","Indeterminate"
"Aloeides caledoni","1996","VU","Vulnerable"
"Aloeides caledoni","1994","R","Rare"
"Aloeides caledoni","1990","V","Vulnerable"
"Aloeides caledoni","1988","V","Vulnerable"
"Aloeides caledoni","1986","V","Vulnerable"
"Aloeides carolynnae","1996","VU","Vulnerable"
"Aloeides carolynnae","1994","R","Rare"
"Aloeides dentatis","1996","VU","Vulnerable"
"Aloeides dentatis","1994","R","Rare"
"Aloeides dentatis","1990","R","Rare"
"Aloeides dentatis","1988","R","Rare"
"Aloeides dentatis","1986","R","Rare"
"Aloeides kaplani","1996","VU","Vulnerable"
"Aloeides kaplani","1994","I","Indeterminate"
"Aloeides lutescens","1996","VU","Vulnerable"
"Aloeides lutescens","1994","R","Rare"
"Aloeides lutescens","1990","V","Vulnerable"
"Aloeides lutescens","1988","V","Vulnerable"
"Aloeides lutescens","1986","V","Vulnerable"
"Aloeides merces","1996","VU","Vulnerable"
"Aloeides merces","1994","R","Rare"
"Aloeides pringlei","1996","VU","Vulnerable"
"Aloeides pringlei","1994","I","Indeterminate"
"Aloeides rossouwi","1996","VU","Vulnerable"
"Aloeides rossouwi","1994","R","Rare"
"Aloe leachii","2009","VU","Vulnerable"
"Aloe leachii","1998","I","Indeterminate"
"Aloe lindenii","2013","VU","Vulnerable"
"Aloe massawana","2009","VU","Vulnerable"
"Aloe musapana","2017","VU","Vulnerable"
"Aloe musapana","1997","I","Indeterminate"
"Aloe plowesii","2017","VU","Vulnerable"
"Aloe pulcherrima","2013","VU","Vulnerable"
"Aloe ramosissima","1998","V","Vulnerable"
"Aloe ramosissima","1998","VU","Vulnerable"
"Aloe retrospiciens","2013","VU","Vulnerable"
"Aloe rhodesiana","2017","VU","Vulnerable"
"Aloe rugosifolia","2013","VU","Vulnerable"
"Aloe somaliensis","2013","VU","Vulnerable"
"Aloe squarrosa","2004","VU","Vulnerable"
"Aloe squarrosa","1998","E","Endangered"
"Aloe squarrosa","1978","E","Endangered"
"Aloe tororoana","2013","VU","Vulnerable"
"Aloe ukambensis","2009","VU","Vulnerable"
"Aloe ukambensis","1998","E","Endangered"
"Alona hercegovinae","1996","VU","Vulnerable"
"Alona sketi","1996","VU","Vulnerable"
"Alona smirnovi","1996","VU","Vulnerable"
"Alopecoenas kubaryi","2016","VU","Vulnerable"
"Alopecoenas kubaryi","2012","VU","Vulnerable"
"Alopecoenas kubaryi","2008","VU","Vulnerable"
"Alopecoenas kubaryi","2004","VU","Vulnerable"
"Alopecoenas kubaryi","2000","VU","Vulnerable"
"Alopecoenas kubaryi","1996","EN","Endangered"
"Alopecoenas kubaryi","1994","EN","Endangered"
"Alopecoenas kubaryi","1988","LR/lc","Lower Risk/least concern"
"Alopecoenas stairi","2016","VU","Vulnerable"
"Alopecoenas stairi","2012","VU","Vulnerable"
"Alopecoenas stairi","2008","VU","Vulnerable"
"Alopecoenas stairi","2006","VU","Vulnerable"
"Alopecoenas stairi","2004","VU","Vulnerable"
"Alopecoenas stairi","2000","VU","Vulnerable"
"Alopecoenas stairi","1994","LR/nt","Lower Risk/near threatened"
"Alopecoenas stairi","1988","LR/lc","Lower Risk/least concern"
"Alopia alpina","2017","VU","Vulnerable"
"Alopia grossuana","2017","VU","Vulnerable"
"Alopia maciana","2017","VU","Vulnerable"
"Alopia mafteiana","2017","VU","Vulnerable"
"Alopia meschendorferi","2017","VU","Vulnerable"
"Alopias pelagicus","2009","VU","Vulnerable"
"Alopias superciliosus","2009","VU","Vulnerable"
"Alopias vulpinus","2009","VU","Vulnerable"
"Alopias vulpinus","2002","DD","Data Deficient"
"Alopias vulpinus","2000","DD","Data Deficient"
"Alosa aestivalis","2013","VU","Vulnerable"
"Alosa immaculata","2008","VU","Vulnerable"
"Alosa immaculata","1996","DD","Data Deficient"
"Alosa macedonica","1996","VU","Vulnerable"
"Alouatta belzebul","2008","VU","Vulnerable"
"Alouatta belzebul","2000","LR/lc","Lower Risk/least concern"
"Alouatta belzebul","1996","LR/lc","Lower Risk/least concern"
"Alouatta discolor","2008","VU","Vulnerable"
"Alouatta discolor","2003","LC","Least Concern"
"Alouatta discolor","1996","LR/lc","Lower Risk/least concern"
"Alphitonia erubescens","1998","V","Vulnerable"
"Alphitonia erubescens","1998","VU","Vulnerable"
"Alphitonia ponderosa","2003","VU","Vulnerable"
"Alphitophagus xaxarsi","2017","VU","Vulnerable"
"Alphonsea lucida","1998","VU","Vulnerable"
"Alphonsea monogyna","2004","VU","Vulnerable"
"Alseodaphne hainanensis","1998","VU","Vulnerable"
"Alseodaphne micrantha","1998","VU","Vulnerable"
"Alseodaphne paludosa","1998","VU","Vulnerable"
"Alsodeiopsis schumannii","1998","VU","Vulnerable"
"Alsodes montanus","2016","VU","Vulnerable"
"Alsodes montanus","2010","CR","Critically Endangered"
"Alsodes montanus","2004","CR","Critically Endangered"
"Alsodes montanus","1996","DD","Data Deficient"
