"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
8842,"EN",56986,"Pristimantis surdus",NA,NA,NA
8842,"EN",56998,"Pristimantis tenebrionis",NA,NA,NA
8842,"EN",57005,"Pristimantis thymalopsoides",NA,NA,NA
8842,"EN",57016,"Pristimantis truebae",NA,NA,NA
8842,"EN",57020,"Pristimantis turumiquirensis",NA,NA,NA
8842,"EN",57027,"Pristimantis urichi",NA,NA,NA
8842,"EN",57042,"Pristimantis vidua",NA,NA,NA
8842,"EN",57046,"Pristimantis viridicans",NA,NA,NA
8842,"EN",57047,"Pristimantis viridis",NA,NA,NA
8842,"EN",39390,"Pristis clavata",NA,NA,NA
8842,"EN",80228875,"Pritchardia flynnii",NA,NA,NA
8842,"EN",38644,"Pritchardia forbesiana",NA,NA,NA
8842,"EN",38645,"Pritchardia glabrata",NA,NA,NA
8842,"EN",38740,"Pritchardia lanaiensis",NA,NA,NA
8842,"EN",38648,"Pritchardia lanigera",NA,NA,NA
8842,"EN",80228952,"Pritchardia minor",NA,NA,NA
8842,"EN",38742,"Pritchardia perlmanii",NA,NA,NA
8842,"EN",38652,"Pritchardia remota",NA,NA,NA
8842,"EN",138359,"Proagoderus uluguru",NA,NA,NA
8842,"EN",18182,"Probarbus jullieni",NA,NA,NA
8842,"EN",18183,"Probarbus labeamajor",NA,NA,NA
8842,"EN",135988,"Probreviceps durirostris",NA,NA,NA
8842,"EN",136142,"Probreviceps loveridgei",NA,NA,NA
8842,"EN",57980,"Probreviceps macrodactylus",NA,NA,NA
8842,"EN",57981,"Probreviceps rhodesianus",NA,NA,NA
8842,"EN",57982,"Probreviceps rungwensis",NA,NA,NA
8842,"EN",57983,"Probreviceps uluguruensis",NA,NA,NA
8842,"EN",18188,"Procambarus acherontis",NA,NA,NA
8842,"EN",18191,"Procambarus apalachicolae",NA,NA,NA
8842,"EN",153827,"Procambarus bouvieri",NA,NA,NA
8842,"EN",18194,"Procambarus brazoriensis",NA,NA,NA
8842,"EN",18195,"Procambarus cometes",NA,NA,NA
8842,"EN",153870,"Procambarus contrerasi",NA,NA,NA
8842,"EN",153777,"Procambarus digueti",NA,NA,NA
8842,"EN",18197,"Procambarus econfinae",NA,NA,NA
8842,"EN",18198,"Procambarus erythrops",NA,NA,NA
8842,"EN",18222,"Procambarus escambiensis",NA,NA,NA
8842,"EN",18200,"Procambarus franzi",NA,NA,NA
8842,"EN",18201,"Procambarus horsti",NA,NA,NA
8842,"EN",153958,"Procambarus hortonhobbsi",NA,NA,NA
8842,"EN",18203,"Procambarus leitheuseri",NA,NA,NA
8842,"EN",18225,"Procambarus lucifugus ssp. lucifugus","lucifugus","ssp.",NA
8842,"EN",153887,"Procambarus lylei",NA,NA,NA
8842,"EN",18204,"Procambarus milleri",NA,NA,NA
8842,"EN",18211,"Procambarus orcinus",NA,NA,NA
8842,"EN",153947,"Procambarus roberti",NA,NA,NA
8842,"EN",154019,"Procambarus zihuateutlensis",NA,NA,NA
8842,"EN",18230,"Procapra przewalskii",NA,NA,NA
8842,"EN",22698155,"Procellaria westlandica",NA,NA,NA
8842,"EN",163920,"Procordulia lompobatang",NA,NA,NA
8842,"EN",48283564,"Proctoporus cephalolineatus",NA,NA,NA
8842,"EN",199543,"Procytettix thalassanax",NA,NA,NA
8842,"EN",169366,"Profundulus hildebrandi",NA,NA,NA
8842,"EN",18333,"Prognathochromis sp. nov. 'long snout'",NA,NA,NA
8842,"EN",22731986,"Progne modesta",NA,NA,NA
8842,"EN",18337,"Progomphus risi",NA,NA,NA
8842,"EN",59762,"Progomphus tennesseni",NA,NA,NA
8842,"EN",60262,"Progomphus zephyrus",NA,NA,NA
8842,"EN",18355,"Propithecus coquereli",NA,NA,NA
8842,"EN",18356,"Propithecus coronatus",NA,NA,NA
8842,"EN",18357,"Propithecus deckenii",NA,NA,NA
8842,"EN",18359,"Propithecus edwardsi",NA,NA,NA
8842,"EN",18354,"Propithecus verreauxi",NA,NA,NA
8842,"EN",62289271,"Prosobonia parvirostris",NA,NA,NA
8842,"EN",192140,"Protobothrops mangshanensis",NA,NA,NA
8842,"EN",178708,"Protobothrops sieversorum",NA,NA,NA
8842,"EN",193453,"Protobothrops trungkhanhensis",NA,NA,NA
8842,"EN",196432,"Protogobius attiti",NA,NA,NA
8842,"EN",171878,"Protunio messageri",NA,NA,NA
8842,"EN",38324,"Prumnopitys standleyi",NA,NA,NA
8842,"EN",37389,"Prunus adenopoda",NA,NA,NA
8842,"EN",38028,"Prunus ceylanica",NA,NA,NA
8842,"EN",64121110,"Prunus choreiana",NA,NA,NA
8842,"EN",37577,"Prunus lusitanica ssp. azorica","azorica","ssp.",NA
8842,"EN",37678,"Prunus lusitanica ssp. lusitanica","lusitanica","ssp.",NA
8842,"EN",34266,"Prunus pulgarensis",NA,NA,NA
8842,"EN",37391,"Prunus rubiginosa",NA,NA,NA
8842,"EN",63480,"Prunus tadzhikistanica",NA,NA,NA
8842,"EN",34615,"Prunus turfosa",NA,NA,NA
8842,"EN",38903,"Prunus villegasiana",NA,NA,NA
8842,"EN",18392,"Psacadonotus insulanus",NA,NA,NA
8842,"EN",61561,"Psammodromus microdactylus",NA,NA,NA
8842,"EN",22724010,"Psarocolius cassini",NA,NA,NA
8842,"EN",200369,"Psephellus appendicigerus",NA,NA,NA
8842,"EN",200375,"Psephellus boissieri",NA,NA,NA
8842,"EN",200380,"Psephellus cronquistii",NA,NA,NA
8842,"EN",200385,"Psephellus debedicus",NA,NA,NA
8842,"EN",200357,"Psephellus galushkoi",NA,NA,NA
8842,"EN",200392,"Psephellus geghamensis",NA,NA,NA
8842,"EN",200393,"Psephellus manakyanii",NA,NA,NA
8842,"EN",200377,"Psephellus pecho",NA,NA,NA
8842,"EN",200371,"Psephellus ruprechtii",NA,NA,NA
8842,"EN",200378,"Psephellus straminicephalus",NA,NA,NA
8842,"EN",200356,"Psephellus taochius",NA,NA,NA
8842,"EN",200355,"Psephellus troitzkyi",NA,NA,NA
8842,"EN",200370,"Psephellus zangezuri",NA,NA,NA
8842,"EN",22685150,"Psephotellus chrysopterygius",NA,NA,NA
8842,"EN",59766,"Pseudagrion arabicum",NA,NA,NA
8842,"EN",63175,"Pseudagrion inopinatum",NA,NA,NA
8842,"EN",63139,"Pseudagrion torridum ssp. hulae","hulae","ssp.",NA
8842,"EN",185305,"Pseudalthenia aschersoniana",NA,NA,NA
8842,"EN",20593553,"Pseudamnicola geldiayana",NA,NA,NA
8842,"EN",156163,"Pseudamnicola lucensis",NA,NA,NA
8842,"EN",164855,"Pseudamnicola solitaria",NA,NA,NA
8842,"EN",162185,"Pseudarrhenatherum pallens",NA,NA,NA
8842,"EN",22695789,"Pseudastur occidentalis",NA,NA,NA
8842,"EN",18458,"Pseudemys alabamensis",NA,NA,NA
8842,"EN",48153937,"Pseuderanthemum usambarense",NA,NA,NA
8842,"EN",172389,"Pseudeutropius mitchelli",NA,NA,NA
8842,"EN",196262,"Pseudicius seychellensis",NA,NA,NA
8842,"EN",178646,"Pseudoacontias angelorum",NA,NA,NA
8842,"EN",107654052,"Pseudobarbus afer",NA,NA,NA
8842,"EN",18477,"Pseudobarbus asper",NA,NA,NA
8842,"EN",107660562,"Pseudobarbus burgi",NA,NA,NA
8842,"EN",2560,"Pseudobarbus capensis",NA,NA,NA
8842,"EN",107649522,"Pseudobarbus phlegethon",NA,NA,NA
8842,"EN",18475,"Pseudobarbus quathlambae",NA,NA,NA
8842,"EN",57498415,"Pseudobarbus skeltoni",NA,NA,NA
8842,"EN",107661025,"Pseudobarbus sp. nov. 'heuningnes'",NA,NA,NA
8842,"EN",109421254,"Pseudobarbus sp. nov. 'keiskamma'",NA,NA,NA
8842,"EN",107628346,"Pseudobarbus verloreni",NA,NA,NA
8842,"EN",164860,"Pseudobithynia levantica",NA,NA,NA
8842,"EN",164838,"Pseudobithynia trichonis",NA,NA,NA
8842,"EN",173204,"Pseudochazara amymone",NA,NA,NA
8842,"EN",39497,"Pseudochazara euxina",NA,NA,NA
8842,"EN",184517,"Pseudocleopatra bennikei",NA,NA,NA
8842,"EN",49829755,"Pseudocurimata patiae",NA,NA,NA
8842,"EN",171883,"Pseudodon resupinatus",NA,NA,NA
8842,"EN",31613,"Pseudoeugenia tenuifolia",NA,NA,NA
8842,"EN",59366,"Pseudoeurycea altamontana",NA,NA,NA
8842,"EN",59375,"Pseudoeurycea conanti",NA,NA,NA
8842,"EN",59377,"Pseudoeurycea firscheini",NA,NA,NA
8842,"EN",59289,"Pseudoeurycea lineola",NA,NA,NA
8842,"EN",59384,"Pseudoeurycea longicauda",NA,NA,NA
8842,"EN",59385,"Pseudoeurycea lynchi",NA,NA,NA
8842,"EN",59386,"Pseudoeurycea melanomolga",NA,NA,NA
8842,"EN",59390,"Pseudoeurycea nigromaculata",NA,NA,NA
8842,"EN",59290,"Pseudoeurycea orchimelas",NA,NA,NA
8842,"EN",61910,"Pseudoeurycea papenfussi",NA,NA,NA
8842,"EN",59394,"Pseudoeurycea ruficauda",NA,NA,NA
8842,"EN",59398,"Pseudoeurycea tenchalli",NA,NA,NA
8842,"EN",59399,"Pseudoeurycea teotepec",NA,NA,NA
8842,"EN",61912,"Pseudoeurycea tlilicxitl",NA,NA,NA
8842,"EN",59402,"Pseudoeurycea werleri",NA,NA,NA
8842,"EN",90344071,"Pseudogaurotina excellens",NA,NA,NA
8842,"EN",43839,"Pseudogynoxys engleri",NA,NA,NA
8842,"EN",18535,"Pseudois nayaur ssp. schaeferi","schaeferi","ssp.",NA
8842,"EN",35941,"Pseudolmedia hirtula",NA,NA,NA
8842,"EN",68460149,"Pseudomogoplistes byzantius",NA,NA,NA
8842,"EN",18543,"Pseudomugil mellis",NA,NA,NA
8842,"EN",29618,"Pseudomulleria dalyi",NA,NA,NA
8842,"EN",63707848,"Pseudomussaenda mozambicensis",NA,NA,NA
8842,"EN",47251834,"Pseudomyrmecion ramalinum",NA,NA,NA
8842,"EN",58813,"Pseudophilautus alto",NA,NA,NA
8842,"EN",58817,"Pseudophilautus asankai",NA,NA,NA
8842,"EN",58819,"Pseudophilautus auratus",NA,NA,NA
8842,"EN",58825,"Pseudophilautus caeruleus",NA,NA,NA
8842,"EN",58828,"Pseudophilautus cavirostris",NA,NA,NA
8842,"EN",58833,"Pseudophilautus cuspis",NA,NA,NA
8842,"EN",58841,"Pseudophilautus femoralis",NA,NA,NA
8842,"EN",58844,"Pseudophilautus folicola",NA,NA,NA
8842,"EN",61879,"Pseudophilautus frankenbergi",NA,NA,NA
8842,"EN",58845,"Pseudophilautus fulvus",NA,NA,NA
8842,"EN",61882,"Pseudophilautus hoffmanni",NA,NA,NA
8842,"EN",58874,"Pseudophilautus microtympanum",NA,NA,NA
8842,"EN",61883,"Pseudophilautus mittermeieri",NA,NA,NA
8842,"EN",61884,"Pseudophilautus mooreorum",NA,NA,NA
8842,"EN",58888,"Pseudophilautus pleurotaenia",NA,NA,NA
8842,"EN",61887,"Pseudophilautus poppiae",NA,NA,NA
8842,"EN",58893,"Pseudophilautus reticulatus",NA,NA,NA
8842,"EN",58898,"Pseudophilautus sarasinorum",NA,NA,NA
8842,"EN",58900,"Pseudophilautus schmarda",NA,NA,NA
8842,"EN",58904,"Pseudophilautus silus",NA,NA,NA
8842,"EN",58933,"Pseudophilautus silvaticus",NA,NA,NA
8842,"EN",187831,"Pseudophilautus singu",NA,NA,NA
8842,"EN",61888,"Pseudophilautus steineri",NA,NA,NA
8842,"EN",61889,"Pseudophilautus stuarti",NA,NA,NA
8842,"EN",187832,"Pseudophilautus tanu",NA,NA,NA
8842,"EN",58937,"Pseudophilautus wynaadensis",NA,NA,NA
8842,"EN",58940,"Pseudophilautus zorro",NA,NA,NA
8842,"EN",62148778,"Pseudophilotes fatma",NA,NA,NA
8842,"EN",19448775,"Pseudophoxinus alii",NA,NA,NA
8842,"EN",60810,"Pseudophoxinus anatolicus",NA,NA,NA
8842,"EN",54126285,"Pseudophoxinus burduricus",NA,NA,NA
8842,"EN",60751,"Pseudophoxinus crassus",NA,NA,NA
8842,"EN",61341,"Pseudophoxinus drusensis",NA,NA,NA
8842,"EN",39281,"Pseudophoxinus egridiri",NA,NA,NA
8842,"EN",19448837,"Pseudophoxinus evliyae",NA,NA,NA
8842,"EN",19448841,"Pseudophoxinus fahrettini",NA,NA,NA
8842,"EN",19448847,"Pseudophoxinus firati",NA,NA,NA
8842,"EN",19449272,"Pseudophoxinus hittitorum",NA,NA,NA
8842,"EN",60403,"Pseudophoxinus maeandri",NA,NA,NA
8842,"EN",61355,"Pseudophoxinus punicus",NA,NA,NA
8842,"EN",41048,"Pseudophryne covacevichae",NA,NA,NA
8842,"EN",41050,"Pseudophryne pengilleyi",NA,NA,NA
8842,"EN",58439165,"Pseudoplatystoma magdaleniatum",NA,NA,NA
8842,"EN",16084352,"Pseudoprumna baldensis",NA,NA,NA
8842,"EN",169795,"Pseudorabdion montanum",NA,NA,NA
8842,"EN",152193,"Pseudorhipsalis alata",NA,NA,NA
8842,"EN",157538,"Pseudosphegesthes bergeri",NA,NA,NA
8842,"EN",49217798,"Pseudotolithus senegalensis",NA,NA,NA
8842,"EN",31291,"Pseudotsuga japonica",NA,NA,NA
8842,"EN",63659,"Pseudoxyrhopus kely",NA,NA,NA
8842,"EN",44792111,"Pseudoyersinia canariensis",NA,NA,NA
8842,"EN",31668,"Psidium havanense",NA,NA,NA
8842,"EN",45517,"Psidium pedicellatum",NA,NA,NA
8842,"EN",168557,"Psilorhynchus microphthalmus",NA,NA,NA
8842,"EN",44755,"Psilotrichum aphyllum",NA,NA,NA
8842,"EN",185448,"Psilotrichum axilliflorum",NA,NA,NA
8842,"EN",22685448,"Psittacula eques",NA,NA,NA
8842,"EN",22724813,"Psittacus erithacus",NA,NA,NA
8842,"EN",22736498,"Psittacus timneh",NA,NA,NA
8842,"EN",45470698,"Psophia dextralis",NA,NA,NA
8842,"EN",47608216,"Psoralea fascicularis",NA,NA,NA
8842,"EN",39142,"Psychotria angustata",NA,NA,NA
8842,"EN",38838,"Psychotria beddomei",NA,NA,NA
8842,"EN",33881,"Psychotria clarendonensis",NA,NA,NA
8842,"EN",33863,"Psychotria clusioides",NA,NA,NA
8842,"EN",46162,"Psychotria densinervia",NA,NA,NA
8842,"EN",38029,"Psychotria gardneri",NA,NA,NA
8842,"EN",32569,"Psychotria glandulifera",NA,NA,NA
8842,"EN",31211,"Psychotria globicephala",NA,NA,NA
8842,"EN",30951,"Psychotria grandiflora",NA,NA,NA
8842,"EN",33568,"Psychotria hobdyi",NA,NA,NA
8842,"EN",32570,"Psychotria longipetiolata",NA,NA,NA
8842,"EN",38839,"Psychotria macrocarpa",NA,NA,NA
8842,"EN",46101,"Psychotria madida",NA,NA,NA
8842,"EN",38840,"Psychotria nilgiriensis var. astephana","astephana","var.",NA
8842,"EN",110083455,"Psychotria njumei",NA,NA,NA
8842,"EN",32571,"Psychotria plurivenia",NA,NA,NA
8842,"EN",46103,"Psychotria rimbachii",NA,NA,NA
8842,"EN",33865,"Psychotria siphonophora",NA,NA,NA
8842,"EN",38030,"Psychotria sordida",NA,NA,NA
8842,"EN",136021,"Psychrophrynella boettgeri",NA,NA,NA
8842,"EN",57225,"Psychrophrynella usurpator",NA,NA,NA
8842,"EN",46166,"Psydrax bridsoniana",NA,NA,NA
8842,"EN",38830,"Psydrax ficiformis",NA,NA,NA
8842,"EN",38832,"Psydrax pergracilis",NA,NA,NA
8842,"EN",32200,"Pteleopsis habeensis",NA,NA,NA
8842,"EN",18656,"Pteralopex anceps",NA,NA,NA
8842,"EN",18657,"Pteralopex atrata",NA,NA,NA
8842,"EN",30952,"Pteralyxia kauaiensis",NA,NA,NA
8842,"EN",32668,"Pterandra isthmica",NA,NA,NA
8842,"EN",63572,"Pterapogon kauderni",NA,NA,NA
8842,"EN",180004,"Pteris albersii ssp. albersii","albersii","ssp.",NA
8842,"EN",97214805,"Pteris kivuensis",NA,NA,NA
8842,"EN",179857,"Pteris mkomaziensis",NA,NA,NA
8842,"EN",22678891,"Pternistis camerunensis",NA,NA,NA
8842,"EN",22678896,"Pternistis swierstrai",NA,NA,NA
8842,"EN",199546,"Pternoscirtus aldabrae",NA,NA,NA
8842,"EN",32104,"Pterocarpus santalinus",NA,NA,NA
8842,"EN",202766,"Pterocarpus zenkeri",NA,NA,NA
8842,"EN",168259,"Pterocryptis barakensis",NA,NA,NA
8842,"EN",180781,"Pterocryptis inusitata",NA,NA,NA
8842,"EN",172472,"Pterocryptis wynaadensis",NA,NA,NA
8842,"EN",22698001,"Pterodroma alba",NA,NA,NA
8842,"EN",22728442,"Pterodroma atrata",NA,NA,NA
8842,"EN",22698035,"Pterodroma baraui",NA,NA,NA
8842,"EN",22698088,"Pterodroma cahow",NA,NA,NA
8842,"EN",22698092,"Pterodroma hasitata",NA,NA,NA
8842,"EN",22698084,"Pterodroma incerta",NA,NA,NA
8842,"EN",22698062,"Pterodroma madeira",NA,NA,NA
8842,"EN",22728132,"Pteroglossus bitorquatus",NA,NA,NA
8842,"EN",68462789,"Pterolepis elymica",NA,NA,NA
8842,"EN",18703,"Pteromyscus pulverulentus",NA,NA,NA
8842,"EN",136610,"Pteronotus paraguanensis",NA,NA,NA
8842,"EN",18711,"Pteronura brasiliensis",NA,NA,NA
8842,"EN",18724,"Pteropus fundatus",NA,NA,NA
8842,"EN",18737,"Pteropus mariannus",NA,NA,NA
8842,"EN",18739,"Pteropus melanopogon",NA,NA,NA
8842,"EN",18744,"Pteropus nitendiensis",NA,NA,NA
8842,"EN",18752,"Pteropus pselaphon",NA,NA,NA
8842,"EN",136685,"Pteropus rennelli",NA,NA,NA
8842,"EN",18755,"Pteropus rodricensis",NA,NA,NA
8842,"EN",113756459,"Pterospermum blumeanum",NA,NA,NA
8842,"EN",113756520,"Pterospermum cumingii",NA,NA,NA
8842,"EN",113756573,"Pterospermum fuscum",NA,NA,NA
8842,"EN",113756708,"Pterospermum longipes",NA,NA,NA
8842,"EN",113756722,"Pterospermum megalanthum",NA,NA,NA
8842,"EN",113756859,"Pterospermum subpeltatum",NA,NA,NA
8842,"EN",196738,"Pterozonium tropiphorum",NA,NA,NA
8842,"EN",22691470,"Ptilinopus huttoni",NA,NA,NA
8842,"EN",22691435,"Ptilinopus roseicapilla",NA,NA,NA
8842,"EN",58512,"Ptychadena nana",NA,NA,NA
8842,"EN",58514,"Ptychadena newtoni",NA,NA,NA
8842,"EN",18825,"Ptychobranchus greenii",NA,NA,NA
8842,"EN",44503,"Ptychochromis inornatus",NA,NA,NA
8842,"EN",96306872,"Ptychochromis loisellei",NA,NA,NA
8842,"EN",18830,"Ptychochromis oligacanthus",NA,NA,NA
8842,"EN",44508,"Ptychochromis sp. nov. 'Green Garaka'",NA,NA,NA
8842,"EN",44511,"Ptychochromoides vondrozo",NA,NA,NA
8842,"EN",18834,"Ptychodon schuppi",NA,NA,NA
8842,"EN",55909,"Ptychohyla erythromma",NA,NA,NA
8842,"EN",55912,"Ptychohyla legleri",NA,NA,NA
8842,"EN",55913,"Ptychohyla leonhardschultzei",NA,NA,NA
8842,"EN",55915,"Ptychohyla panchoi",NA,NA,NA
8842,"EN",55916,"Ptychohyla salvadorensis",NA,NA,NA
8842,"EN",55918,"Ptychohyla spinipollex",NA,NA,NA
8842,"EN",22698272,"Puffinus bannermani",NA,NA,NA
8842,"EN",22698252,"Puffinus huttoni",NA,NA,NA
8842,"EN",22698240,"Puffinus newelli",NA,NA,NA
8842,"EN",58658,"Pulchrana mangyanum",NA,NA,NA
8842,"EN",44868,"Pulicaria aromatica",NA,NA,NA
8842,"EN",107428149,"Pulicaria diffusa",NA,NA,NA
8842,"EN",44872,"Pulicaria dioscorides",NA,NA,NA
8842,"EN",19922526,"Pungitius stenurus",NA,NA,NA
8842,"EN",172379,"Puntius cauveriensis",NA,NA,NA
8842,"EN",172461,"Puntius crescentus",NA,NA,NA
8842,"EN",172463,"Puntius fraseri",NA,NA,NA
8842,"EN",49697894,"Purpuraria erna",NA,NA,NA
8842,"EN",47687189,"Purpuraria magna",NA,NA,NA
8842,"EN",41669,"Pusa caspica",NA,NA,NA
8842,"EN",41675,"Pusa hispida ssp. saimensis","saimensis","ssp.",NA
8842,"EN",43304,"Puya angelensis",NA,NA,NA
8842,"EN",44392405,"Puya castellanosii",NA,NA,NA
8842,"EN",43312,"Puya parviflora",NA,NA,NA
8842,"EN",168358,"Puya raimondii",NA,NA,NA
8842,"EN",43316,"Puya roseana",NA,NA,NA
8842,"EN",31118,"Pycnandra blanchonii",NA,NA,NA
8842,"EN",47266720,"Pycnomerus italicus",NA,NA,NA
8842,"EN",22712603,"Pycnonotus zeylanicus",NA,NA,NA
8842,"EN",88511796,"Pycreus alleizettei",NA,NA,NA
8842,"EN",88511859,"Pycreus compressiformis",NA,NA,NA
8842,"EN",39826,"Pygathrix nemaeus",NA,NA,NA
8842,"EN",39828,"Pygathrix nigripes",NA,NA,NA
8842,"EN",152321,"Pygmaeocereus bieblii",NA,NA,NA
8842,"EN",172872,"Pygomeles petteri",NA,NA,NA
8842,"EN",35149,"Pyracantha koidzumii",NA,NA,NA
8842,"EN",68002382,"Pyranthus ambatoana",NA,NA,NA
8842,"EN",68002537,"Pyranthus monantha",NA,NA,NA
8842,"EN",45873,"Pyrenacantha cordicula",NA,NA,NA
8842,"EN",18952,"Pyrenaearia organiaca",NA,NA,NA
8842,"EN",156188,"Pyrgohydrobia prespaensis",NA,NA,NA
8842,"EN",40051,"Pyrgulopsis aloba",NA,NA,NA
8842,"EN",18991,"Pyrgulopsis bernardina",NA,NA,NA
8842,"EN",40106,"Pyrgulopsis cruciglans",NA,NA,NA
8842,"EN",18972,"Pyrgulopsis metcalfi",NA,NA,NA
8842,"EN",22701703,"Pyriglena atra",NA,NA,NA
8842,"EN",88611728,"Pyrostria italyensis",NA,NA,NA
8842,"EN",45422118,"Pyrrhura amazonum",NA,NA,NA
8842,"EN",45422600,"Pyrrhura caeruleiceps",NA,NA,NA
8842,"EN",45422623,"Pyrrhura eisenmanni",NA,NA,NA
8842,"EN",22733968,"Pyrrhura griseipectus",NA,NA,NA
8842,"EN",22685851,"Pyrrhura orcesi",NA,NA,NA
8842,"EN",22733974,"Pyrrhura pfrimeri",NA,NA,NA
8842,"EN",22685836,"Pyrrhura viridicata",NA,NA,NA
8842,"EN",47435989,"Pyrrosia liebuschii",NA,NA,NA
8842,"EN",63481,"Pyrus cajon",NA,NA,NA
8842,"EN",200402,"Pyrus daralagezi",NA,NA,NA
8842,"EN",200406,"Pyrus hajastana",NA,NA,NA
8842,"EN",200403,"Pyrus nutans",NA,NA,NA
8842,"EN",200410,"Pyrus sosnovskyi",NA,NA,NA
8842,"EN",200404,"Pyrus tamamschianae",NA,NA,NA
8842,"EN",200397,"Pyrus theodorovii",NA,NA,NA
8842,"EN",19039,"Quadrula cylindrica ssp. strigillata","strigillata","ssp.",NA
8842,"EN",189690,"Quadrula intermedia",NA,NA,NA
8842,"EN",35956,"Quararibea aurantiocalyx",NA,NA,NA
8842,"EN",35957,"Quararibea gomeziana",NA,NA,NA
8842,"EN",35959,"Quararibea pendula",NA,NA,NA
8842,"EN",37806,"Quararibea platyphylla",NA,NA,NA
8842,"EN",37811,"Quararibea sanblasensis",NA,NA,NA
8842,"EN",58420,"Quasipaa boulengeri",NA,NA,NA
8842,"EN",58436,"Quasipaa robertingeri",NA,NA,NA
8842,"EN",35039,"Quercus acerifolia",NA,NA,NA
8842,"EN",34660,"Quercus basaseachicensis",NA,NA,NA
8842,"EN",30726,"Quercus brandegeei",NA,NA,NA
8842,"EN",194072,"Quercus carmenensis",NA,NA,NA
8842,"EN",34662,"Quercus dumosa",NA,NA,NA
8842,"EN",34020,"Quercus engelmannii",NA,NA,NA
8842,"EN",34011,"Quercus georgiana",NA,NA,NA
8842,"EN",72420404,"Quercus havardii",NA,NA,NA
8842,"EN",34667,"Quercus miquihuanensis",NA,NA,NA
8842,"EN",30956,"Quercus oglethorpensis",NA,NA,NA
8842,"EN",194213,"Quercus pacifica",NA,NA,NA
8842,"EN",30957,"Quercus parvula var. parvula","parvula","var.",NA
8842,"EN",30959,"Quercus tomentella",NA,NA,NA
8842,"EN",168159,"Quickia aldabrensis",NA,NA,NA
8842,"EN",37465,"Quiina schippii",NA,NA,NA
8842,"EN",43321,"Racinaea inconspicua",NA,NA,NA
8842,"EN",43326,"Racinaea tripinnata",NA,NA,NA
8842,"EN",19065,"Radioconus riochcoensis",NA,NA,NA
8842,"EN",19066,"Radiodiscus amdenus",NA,NA,NA
8842,"EN",203517,"Radiogrammitis cheesemanii",NA,NA,NA
8842,"EN",155759,"Radix pinteri",NA,NA,NA
8842,"EN",164881,"Radix skutaris",NA,NA,NA
8842,"EN",19070,"Rafetus euphraticus",NA,NA,NA
8842,"EN",161339,"Raja radula",NA,NA,NA
8842,"EN",161425,"Raja undulata",NA,NA,NA
8842,"EN",22692482,"Rallus semiplumbeus",NA,NA,NA
8842,"EN",22692476,"Rallus wetmorei",NA,NA,NA
8842,"EN",70382699,"Ramalina erosa",NA,NA,NA
8842,"EN",70384543,"Ramalina timdaliana",NA,NA,NA
8842,"EN",22726233,"Ramphastos ariel",NA,NA,NA
8842,"EN",22711137,"Ramphocinclus brachyurus",NA,NA,NA
8842,"EN",22687987,"Ramphomicron dorsale",NA,NA,NA
8842,"EN",19107,"Ramphotyphlops exocoeti",NA,NA,NA
8842,"EN",169780,"Ramphotyphlops suluensis",NA,NA,NA
8842,"EN",19177,"Rana muscosa",NA,NA,NA
8842,"EN",19183,"Rana pyrenaica",NA,NA,NA
8842,"EN",58487,"Rana sauteri",NA,NA,NA
8842,"EN",136114,"Rana sierrae",NA,NA,NA
8842,"EN",61875,"Rana tavasensis",NA,NA,NA
8842,"EN",46106,"Randia carlosiana",NA,NA,NA
8842,"EN",193430,"Ranitomeya summersi",NA,NA,NA
8842,"EN",19304,"Ranodon sibiricus",NA,NA,NA
8842,"EN",58830,"Raorchestes charius",NA,NA,NA
8842,"EN",61885,"Raorchestes nerostagona",NA,NA,NA
8842,"EN",58903,"Raorchestes signatus",NA,NA,NA
8842,"EN",58926,"Raorchestes tinniens",NA,NA,NA
8842,"EN",58927,"Raorchestes travancoricus",NA,NA,NA
8842,"EN",58934,"Raorchestes viridis",NA,NA,NA
8842,"EN",31215,"Rapanea striata",NA,NA,NA
8842,"EN",21481198,"Raphionacme caerulea",NA,NA,NA
8842,"EN",66096334,"Raphionacme chimanimaniana",NA,NA,NA
8842,"EN",200707,"Raphionacme keayi",NA,NA,NA
8842,"EN",19314,"Rasbora wilpita",NA,NA,NA
8842,"EN",19325,"Rattus burrus",NA,NA,NA
8842,"EN",19334,"Rattus hainaldi",NA,NA,NA
8842,"EN",19348,"Rattus montanus",NA,NA,NA
8842,"EN",19359,"Rattus ranjiniae",NA,NA,NA
8842,"EN",19362,"Rattus simalurensis",NA,NA,NA
8842,"EN",20760,"Rattus vandeuseni",NA,NA,NA
8842,"EN",38664,"Ravenea albicans",NA,NA,NA
8842,"EN",38665,"Ravenea dransfieldii",NA,NA,NA
8842,"EN",38667,"Ravenea hildebrandtii",NA,NA,NA
8842,"EN",38668,"Ravenea julietiae",NA,NA,NA
8842,"EN",38669,"Ravenea krociana",NA,NA,NA
8842,"EN",38676,"Ravenea nana",NA,NA,NA
8842,"EN",151953,"Rebutia albipectinata",NA,NA,NA
8842,"EN",151846,"Rebutia glomeriseta",NA,NA,NA
8842,"EN",151816,"Rebutia krugerae",NA,NA,NA
8842,"EN",31854,"Recchia simplicifolia",NA,NA,NA
8842,"EN",19391,"Redunca fulvorufula",NA,NA,NA
8842,"EN",19389,"Redunca fulvorufula ssp. adamauae","adamauae","ssp.",NA
