"name","result.year","result.code","result.category"
"Encyclia kingsii","1998","E","Endangered"
"Endodonta apiculata","2000","CR","Critically Endangered"
"Endodonta apiculata","1996","CR","Critically Endangered"
"Endodonta apiculata","1994","E","Endangered"
"Engaeus granulatus","2010","CR","Critically Endangered"
"Engaeus granulatus","1996","EN","Endangered"
"Engaeus mallacoota","2010","CR","Critically Endangered"
"Engaeus mallacoota","1996","EN","Endangered"
"Engaeus mallacoota","1994","K","Insufficiently Known"
"Engaeus spinicaudatus","2010","CR","Critically Endangered"
"Engaeus spinicaudatus","1996","EN","Endangered"
"Engaeus spinicaudatus","1994","V","Vulnerable"
"Engaeus sternalis","2010","CR","Critically Endangered"
"Engaeus sternalis","1996","EN","Endangered"
"Engaeus sternalis","1994","V","Vulnerable"
"Engaewa pseudoreducta","2010","CR","Critically Endangered"
"Enteromius treurensis","2017","CR","Critically Endangered"
"Enteromius treurensis","1996","LR/cd","Lower Risk/conservation dependent"
"Enteromius treurensis","1994","V","Vulnerable"
"Enteromius treurensis","1990","V","Vulnerable"
"Enteromius treurensis","1988","V","Vulnerable"
"Enteromius treurensis","1986","E","Endangered"
"Enulius bifoveatus","2014","CR","Critically Endangered"
"Eostemmiulus caecus","2015","CR","Critically Endangered"
"Epalzeorhynchos bicolor","2011","CR","Critically Endangered"
"Epalzeorhynchos bicolor","1996","EW","Extinct in the Wild"
"Epidendrum lanceolatum","2017","CR","Critically Endangered"
"Epidendrum montserratense","2012","CR","Critically Endangered"
"Epilobium numidicum","1998","E","Endangered"
"Epinephelus drummondhayi","2006","CR","Critically Endangered"
"Epinephelus drummondhayi","1996","CR","Critically Endangered"
"Epinephelus itajara","2011","CR","Critically Endangered"
"Epioblasma brevidens","2000","CR","Critically Endangered"
"Epioblasma brevidens","1996","CR","Critically Endangered"
"Epioblasma brevidens","1994","I","Indeterminate"
"Epioblasma brevidens","1990","E","Endangered"
"Epioblasma brevidens","1988","E","Endangered"
"Epioblasma brevidens","1986","I","Indeterminate"
"Epioblasma brevidens","1983","V","Vulnerable"
"Epioblasma metastriata","1996","CR","Critically Endangered"
"Epioblasma metastriata","1994","E","Endangered"
"Epioblasma metastriata","1990","E","Endangered"
"Epioblasma metastriata","1988","E","Endangered"
"Epioblasma metastriata","1986","E","Endangered"
"Epioblasma metastriata","1983","E","Endangered"
"Epioblasma othcaloogensis","2012","CR","Critically Endangered"
"Epioblasma othcaloogensis","1996","CR","Critically Endangered"
"Epioblasma othcaloogensis","1994","E","Endangered"
"Epioblasma othcaloogensis","1990","E","Endangered"
"Epioblasma othcaloogensis","1988","E","Endangered"
"Epioblasma othcaloogensis","1986","E","Endangered"
"Epioblasma othcaloogensis","1983","E","Endangered"
"Epioblasma penita","2000","CR","Critically Endangered"
"Epioblasma penita","1996","CR","Critically Endangered"
"Epioblasma penita","1994","E","Endangered"
"Epioblasma penita","1990","E","Endangered"
"Epioblasma penita","1988","E","Endangered"
"Epioblasma penita","1986","E","Endangered"
"Epioblasma penita","1983","E","Endangered"
"Epioblasma torulosa","2012","CR","Critically Endangered"
"Epipactis hyblaea","2017","CR","Critically Endangered"
"Epiplatys coccinatus","2010","CR","Critically Endangered"
"Eptatretus octatrema","2011","CR","Critically Endangered"
"Equus africanus","2015","CR","Critically Endangered"
"Equus africanus","2008","CR","Critically Endangered"
"Equus africanus","1996","CR","Critically Endangered"
"Equus africanus","1994","E","Endangered"
"Equus africanus","1990","E","Endangered"
"Equus africanus","1988","E","Endangered"
"Equus africanus","1986","E","Endangered"
"Eragrostis episcopulus","2016","CR","Critically Endangered"
"Eragrostis muerensis","2013","CR","Critically Endangered"
"Erebonectes nesioticus","1996","CR","Critically Endangered"
"Eremias pleskei","2009","CR","Critically Endangered"
"Eremospatha barendii","2016","CR","Critically Endangered"
"Erepta stylodon","1996","CR","Critically Endangered"
"Erepta stylodon","1994","Ex?","Extinct?"
"Eretmochelys imbricata","2008","CR","Critically Endangered"
"Eretmochelys imbricata","1996","CR","Critically Endangered"
"Eretmochelys imbricata","1994","E","Endangered"
"Eretmochelys imbricata","1990","E","Endangered"
"Eretmochelys imbricata","1988","E","Endangered"
"Eretmochelys imbricata","1986","E","Endangered"
"Eretmochelys imbricata","1982","E","Endangered"
"Ericabatrachus baleensis","2013","CR","Critically Endangered"
"Ericabatrachus baleensis","2004","EN","Endangered"
"Erigeron adscendens","2003","CR","Critically Endangered"
"Eriocaulon bolei","2011","CR","Critically Endangered"
"Eriocaulon caesium","2017","CR","Critically Endangered"
"Eriocaulon hildebrandtii","2017","CR","Critically Endangered"
"Eriocaulon parvicapitulatum","2017","CR","Critically Endangered"
"Eriocaulon petraeum","2015","CR","Critically Endangered"
"Eriocaulon ratnagiricum","2011","CR","Critically Endangered"
"Eriocaulon rouxianum","2011","CR","Critically Endangered"
"Eriocaulon santapaui","2011","CR","Critically Endangered"
"Eriocaulon sharmae","2011","CR","Critically Endangered"
"Eriocaulon sivarajanii","2011","CR","Critically Endangered"
"Eriocaulon sulanum","2015","CR","Critically Endangered"
"Eriocnemis godini","2016","CR","Critically Endangered"
"Eriocnemis godini","2015","CR","Critically Endangered"
"Eriocnemis godini","2012","CR","Critically Endangered"
"Eriocnemis godini","2010","CR","Critically Endangered"
"Eriocnemis godini","2009","CR","Critically Endangered"
"Eriocnemis godini","2008","CR","Critically Endangered"
"Eriocnemis godini","2004","CR","Critically Endangered"
"Eriocnemis godini","2000","CR","Critically Endangered"
"Eriocnemis godini","1996","CR","Critically Endangered"
"Eriocnemis godini","1994","CR","Critically Endangered"
"Eriocnemis godini","1988","T","Threatened"
"Eriocnemis isabellae","2016","CR","Critically Endangered"
"Eriocnemis isabellae","2015","CR","Critically Endangered"
"Eriocnemis isabellae","2012","CR","Critically Endangered"
"Eriocnemis isabellae","2010","CR","Critically Endangered"
"Eriocnemis isabellae","2009","CR","Critically Endangered"
"Eriocnemis isabellae","2008","NR","Not Recognized"
"Eriocnemis isabellae","2004","NR","Not Recognized"
"Eriocnemis isabellae","2000","NR","Not Recognized"
"Eriocnemis isabellae","1994","NR","Not Recognized"
"Eriocnemis isabellae","1988","NR","Not Recognized"
"Eriocnemis nigrivestis","2016","CR","Critically Endangered"
"Eriocnemis nigrivestis","2015","CR","Critically Endangered"
"Eriocnemis nigrivestis","2013","CR","Critically Endangered"
"Eriocnemis nigrivestis","2012","CR","Critically Endangered"
"Eriocnemis nigrivestis","2010","CR","Critically Endangered"
"Eriocnemis nigrivestis","2009","CR","Critically Endangered"
"Eriocnemis nigrivestis","2008","CR","Critically Endangered"
"Eriocnemis nigrivestis","2004","CR","Critically Endangered"
"Eriocnemis nigrivestis","2000","CR","Critically Endangered"
"Eriocnemis nigrivestis","1996","CR","Critically Endangered"
"Eriocnemis nigrivestis","1994","CR","Critically Endangered"
"Eriocnemis nigrivestis","1988","T","Threatened"
"Erioderma pedicellatum","2003","CR","Critically Endangered"
"Eriosema adamaouense","2015","CR","Critically Endangered"
"Eriosema triformum","2017","CR","Critically Endangered"
"Eriosyce chilensis","2013","CR","Critically Endangered"
"Eriosyce laui","2013","CR","Critically Endangered"
"Erodium astragaloides","2011","CR","Critically Endangered"
"Erodium hendrikii","2014","CR","Critically Endangered"
"Erodium sosnowskianum","2014","CR","Critically Endangered"
"Erucastrum palustre","2011","CR","Critically Endangered"
"Erymnochelys madagascariensis","2008","CR","Critically Endangered"
"Erymnochelys madagascariensis","1996","EN","Endangered"
"Erymnochelys madagascariensis","1994","I","Indeterminate"
"Erymnochelys madagascariensis","1990","I","Indeterminate"
"Erymnochelys madagascariensis","1988","I","Indeterminate"
"Erymnochelys madagascariensis","1986","I","Indeterminate"
"Erymnochelys madagascariensis","1982","I","Indeterminate"
"Erysimum caboverdeanum","2017","CR","Critically Endangered"
"Erysimum deflexum","2014","CR","Critically Endangered"
"Erysimum kykkoticum","2006","CR","Critically Endangered"
"Erythrina perrieri","1998","CR","Critically Endangered"
"Erythrina schliebenii","2012","CR","Critically Endangered"
"Erythrina schliebenii","1998","E","Endangered"
"Erythrina schliebenii","1998","EX","Extinct"
"Erythrina tahitensis","1998","CR","Critically Endangered"
"Erythrina tahitensis","1998","E","Endangered"
"Erythrodiplax acantha","2009","CR","Critically Endangered"
"Erythrodiplax nivea","2009","CR","Critically Endangered"
"Erythrolamprus cursor","2016","CR","Critically Endangered"
"Erythrolamprus cursor","1996","CR","Critically Endangered"
"Erythrolamprus cursor","1994","E","Endangered"
"Erythrolamprus ornatus","2016","CR","Critically Endangered"
"Erythrolamprus ornatus","1996","EN","Endangered"
"Erythrolamprus ornatus","1994","E","Endangered"
"Eschrichtius robustus western subpopulation","2008","CR","Critically Endangered"
"Eschrichtius robustus western subpopulation","2000","CR","Critically Endangered"
"Eschrichtius robustus western subpopulation","1996","EN","Endangered"
"Eschweilera amplexifolia","1998","CR","Critically Endangered"
"Eschweilera amplexifolia","1998","V","Vulnerable"
"Eschweilera compressa","1998","CR","Critically Endangered"
"Eschweilera compressa","1998","E","Endangered"
"Estevesia alex-bragae","2013","CR","Critically Endangered"
"Etheostoma chermocki","2013","CR","Critically Endangered"
"Etheostoma marmorpinnum","2014","CR","Critically Endangered"
"Etheostoma percnurum","2014","CR","Critically Endangered"
"Eua globosa","2012","CR","Critically Endangered"
"Euastacus bindal","2010","CR","Critically Endangered"
"Euastacus bindal","1996","EN","Endangered"
"Euastacus bindal","1994","R","Rare"
"Euastacus dalagarbe","2010","CR","Critically Endangered"
"Euastacus dharawalus","2016","CR","Critically Endangered"
"Euastacus dharawalus","2010","CR","Critically Endangered"
"Euastacus eungella","2010","CR","Critically Endangered"
"Euastacus eungella","1996","VU","Vulnerable"
"Euastacus eungella","1994","R","Rare"
"Euastacus gamilaroi","2010","CR","Critically Endangered"
"Euastacus girurmulayn","2010","CR","Critically Endangered"
"Euastacus guruhgi","2010","CR","Critically Endangered"
"Euastacus guwinus","2010","CR","Critically Endangered"
"Euastacus jagabar","2010","CR","Critically Endangered"
"Euastacus jagara","2010","CR","Critically Endangered"
"Euastacus jagara","1996","EN","Endangered"
"Euastacus jagara","1994","R","Rare"
"Euastacus maidae","2010","CR","Critically Endangered"
"Euastacus maidae","1996","EN","Endangered"
"Euastacus maidae","1994","R","Rare"
"Euastacus mirangudjin","2010","CR","Critically Endangered"
"Euastacus monteithorum","2010","CR","Critically Endangered"
"Euastacus monteithorum","1996","EN","Endangered"
"Euastacus monteithorum","1994","R","Rare"
"Euastacus robertsi","2010","CR","Critically Endangered"
"Euastacus robertsi","1996","EN","Endangered"
"Euastacus robertsi","1994","R","Rare"
"Euastacus setosus","2010","CR","Critically Endangered"
"Euastacus setosus","1996","VU","Vulnerable"
"Euastacus setosus","1994","R","Rare"
"Euastacus yigara","2010","CR","Critically Endangered"
"Euastacus yigara","1996","EN","Endangered"
"Eubalaena australis Chile-Peru subpopulation","2013","CR","Critically Endangered"
"Eubalaena australis Chile-Peru subpopulation","2008","CR","Critically Endangered"
"Eubalaena japonica Northeast Pacific subpopulation","2008","CR","Critically Endangered"
"Eucalyptus recurva","1998","CR","Critically Endangered"
"Eucalyptus recurva","1998","E","Endangered"
"Eucarlia mauriesi","2014","CR","Critically Endangered"
"Euchondrus ramonensis","1996","CR","Critically Endangered"
"Eudiscoderma thongareeae","2017","CR","Critically Endangered"
"Eudontomyzon hellenicus","1996","VU","Vulnerable"
"Eugenia aboukirensis","1998","CR","Critically Endangered"
"Eugenia aboukirensis","1998","E","Endangered"
"Eugenia acutissima","1998","CR","Critically Endangered"
"Eugenia acutissima","1998","V","Vulnerable"
"Eugenia albida","2004","CR","Critically Endangered"
"Eugenia arianae","1998","CR","Critically Endangered"
"Eugenia bojeri","1998","CR","Critically Endangered"
"Eugenia bojeri","1998","E","Endangered"
"Eugenia camptophylla","1998","CR","Critically Endangered"
"Eugenia camptophylla","1998","V","Vulnerable"
"Eugenia coyolensis","1998","CR","Critically Endangered"
"Eugenia crassipetala","2000","CR","Critically Endangered"
"Eugenia gageana","1998","CR","Critically Endangered"
"Eugenia gageana","1998","V","Vulnerable"
"Eugenia gilgii","2000","CR","Critically Endangered"
"Eugenia guayaquilensis","2004","CR","Critically Endangered"
"Eugenia hanoverensis","1998","CR","Critically Endangered"
"Eugenia hanoverensis","1998","E","Endangered"
"Eugenia hastilis","2000","CR","Critically Endangered"
"Eugenia insignis","1998","CR","Critically Endangered"
"Eugenia insignis","1998","E","Endangered"
"Eugenia kameruniana","2000","CR","Critically Endangered"
"Eugenia kellyana","1998","CR","Critically Endangered"
"Eugenia kellyana","1998","E","Endangered"
"Eugenia klossii","1998","CR","Critically Endangered"
"Eugenia klossii","1998","V","Vulnerable"
"Eugenia lancetillae","1998","CR","Critically Endangered"
"Eugenia lancetillae","1998","V","Vulnerable"
"Eugenia polypora","1998","CR","Critically Endangered"
"Eugenia polypora","1998","E","Endangered"
"Eugenia rendlei","1998","CR","Critically Endangered"
"Eugenia rendlei","1998","E","Endangered"
"Eugenia rheophytica","1998","CR","Critically Endangered"
"Eugenia scalarinervis","1998","CR","Critically Endangered"
"Eugenia scalarinervis","1998","V","Vulnerable"
"Eugenia scheffleri","2013","CR","Critically Endangered"
"Eugenia singampattiana","1998","CR","Critically Endangered"
"Eugenia singampattiana","1998","E","Endangered"
"Eugenia vaughanii","2000","CR","Critically Endangered"
"Eugenia woodburyana","1998","CR","Critically Endangered"
"Eulemur cinereiceps","2014","CR","Critically Endangered"
"Eulemur cinereiceps","2008","EN","Endangered"
"Eulemur cinereiceps","2000","CR","Critically Endangered"
"Eulemur cinereiceps","1996","EN","Endangered"
"Eulemur cinereiceps","1994","V","Vulnerable"
"Eulemur cinereiceps","1990","V","Vulnerable"
"Eulemur flavifrons","2014","CR","Critically Endangered"
"Eulemur flavifrons","2011","CR","Critically Endangered"
"Eulemur flavifrons","2008","EN","Endangered"
"Eulemur flavifrons","2000","CR","Critically Endangered"
"Eulemur flavifrons","1996","CR","Critically Endangered"
"Eulemur flavifrons","1994","E","Endangered"
"Eulemur flavifrons","1990","E","Endangered"
"Eulemur flavifrons","1988","E","Endangered"
"Eulemur flavifrons","1986","E","Endangered"
"Eulemur flavifrons","1965",NA,"""Status inadequately known-survey required or data sought"""
"Eulemur mongoz","2014","CR","Critically Endangered"
"Eulemur mongoz","2008","VU","Vulnerable"
"Eulemur mongoz","2000","VU","Vulnerable"
"Eulemur mongoz","1996","VU","Vulnerable"
"Eulemur mongoz","1994","E","Endangered"
"Eulemur mongoz","1990","E","Endangered"
"Eulemur mongoz","1988","V","Vulnerable"
"Eulemur mongoz","1986","V","Vulnerable"
"Eulemur mongoz","1965",NA,"""Status inadequately known-survey required or data sought"""
"Eulidia yarrellii","2017","CR","Critically Endangered"
"Eulidia yarrellii","2016","CR","Critically Endangered"
"Eulidia yarrellii","2015","CR","Critically Endangered"
"Eulidia yarrellii","2014","CR","Critically Endangered"
"Eulidia yarrellii","2012","EN","Endangered"
"Eulidia yarrellii","2008","EN","Endangered"
"Eulidia yarrellii","2004","EN","Endangered"
"Eulidia yarrellii","2000","EN","Endangered"
"Eulidia yarrellii","1996","VU","Vulnerable"
"Eulidia yarrellii","1994","VU","Vulnerable"
