"count","category","result.taxonid","result.scientific_name","result.subspecies","result.rank","result.subpopulation"
5892,"CR",19063,"Radiocentrum avalonense",NA,NA,NA
5892,"CR",19064,"Radioconus goeldi",NA,NA,NA
5892,"CR",155791,"Radomaniola elongata",NA,NA,NA
5892,"CR",156032,"Radomaniola lacustris",NA,NA,NA
5892,"CR",39621,"Rafetus swinhoei",NA,NA,NA
5892,"CR",133709,"Rafflesia magnifica",NA,NA,NA
5892,"CR",33659,"Ramosmania rodriguesii",NA,NA,NA
5892,"CR",58573,"Rana chevronta",NA,NA,NA
5892,"CR",136089,"Rana holtzi",NA,NA,NA
5892,"CR",200414,"Ranunculus aragazi",NA,NA,NA
5892,"CR",200413,"Ranunculus tempskyanus",NA,NA,NA
5892,"CR",200412,"Ranunculus vermirrhizus",NA,NA,NA
5892,"CR",58829,"Raorchestes chalazodes",NA,NA,NA
5892,"CR",186159,"Raorchestes chlorosomma",NA,NA,NA
5892,"CR",58849,"Raorchestes griet",NA,NA,NA
5892,"CR",186163,"Raorchestes kaikatti",NA,NA,NA
5892,"CR",186165,"Raorchestes marki",NA,NA,NA
5892,"CR",58914,"Raorchestes munnarensis",NA,NA,NA
5892,"CR",58916,"Raorchestes ponmudi",NA,NA,NA
5892,"CR",189814,"Raorchestes resplendens",NA,NA,NA
5892,"CR",58902,"Raorchestes shillongensis",NA,NA,NA
5892,"CR",186166,"Raorchestes sushili",NA,NA,NA
5892,"CR",32603,"Rapanea ceylanica",NA,NA,NA
5892,"CR",30504,"Rapanea seychellarum",NA,NA,NA
5892,"CR",35046,"Rauvolfia sachetiae",NA,NA,NA
5892,"CR",195949,"Ravenea beentjei",NA,NA,NA
5892,"CR",195916,"Ravenea delicatula",NA,NA,NA
5892,"CR",195924,"Ravenea hypoleuca",NA,NA,NA
5892,"CR",38670,"Ravenea lakatra",NA,NA,NA
5892,"CR",38671,"Ravenea latisecta",NA,NA,NA
5892,"CR",38672,"Ravenea louvelii",NA,NA,NA
5892,"CR",38674,"Ravenea moorei",NA,NA,NA
5892,"CR",38675,"Ravenea musicalis",NA,NA,NA
5892,"CR",33850,"Ravenia swartziana",NA,NA,NA
5892,"CR",32447,"Reevesia rotundifolia",NA,NA,NA
5892,"CR",19416,"Reithrodontomys spectabilis",NA,NA,NA
5892,"CR",80212504,"Remya montgomeryi",NA,NA,NA
5892,"CR",19426,"Renea bourguignatiana",NA,NA,NA
5892,"CR",33768,"Reynosia jamaicensis",NA,NA,NA
5892,"CR",60767,"Rhabdalestes leleupi",NA,NA,NA
5892,"CR",22682517,"Rhabdotorrhinus waldeni",NA,NA,NA
5892,"CR",44698104,"Rhacocleis trilobata",NA,NA,NA
5892,"CR",59016,"Rhacophorus pseudomalabaricus",NA,NA,NA
5892,"CR",202422,"Rhadinella tolpanorum",NA,NA,NA
5892,"CR",54462,"Rhaebo colomai",NA,NA,NA
5892,"CR",49830172,"Rhamdella montana",NA,NA,NA
5892,"CR",49829794,"Rhamdia xetequepeque",NA,NA,NA
5892,"CR",111208559,"Rhamnus lojaconoi",NA,NA,NA
5892,"CR",172524,"Rhampholeon acuminatus",NA,NA,NA
5892,"CR",61366030,"Rhampholeon bruessoworum",NA,NA,NA
5892,"CR",172568,"Rhampholeon chapmanorum",NA,NA,NA
5892,"CR",75976755,"Rhampholeon hattinghi",NA,NA,NA
5892,"CR",61365811,"Rhampholeon tilburyi",NA,NA,NA
5892,"CR",202819,"Rhaptopetalum breteleri",NA,NA,NA
5892,"CR",44659,"Rheocles derhami",NA,NA,NA
5892,"CR",19479,"Rheocles lateralis",NA,NA,NA
5892,"CR",54568,"Rhinella amabilis",NA,NA,NA
5892,"CR",54608,"Rhinella chavin",NA,NA,NA
5892,"CR",54881,"Rhinella rostrata",NA,NA,NA
5892,"CR",19495,"Rhinoceros sondaicus",NA,NA,NA
5892,"CR",19511,"Rhinocypha ogasawarensis",NA,NA,NA
5892,"CR",19514,"Rhinoderma rufum",NA,NA,NA
5892,"CR",44781,"Rhinolophus hilli",NA,NA,NA
5892,"CR",19594,"Rhinopithecus avunculus",NA,NA,NA
5892,"CR",13508501,"Rhinopithecus strykeri",NA,NA,NA
5892,"CR",22682464,"Rhinoplax vigil",NA,NA,NA
5892,"CR",22694103,"Rhinoptilus bitorquatus",NA,NA,NA
5892,"CR",201467,"Rhinotus albifrons",NA,NA,NA
5892,"CR",152443,"Rhipsalis mesembryanthemoides",NA,NA,NA
5892,"CR",152365,"Rhipsalis pentaptera",NA,NA,NA
5892,"CR",184179,"Rhipsalis triangularis",NA,NA,NA
5892,"CR",63579,"Rhizopsammia wellingtoni",NA,NA,NA
5892,"CR",19661,"Rhizosomichthys totae",NA,NA,NA
5892,"CR",19670,"Rhodacmea filosa",NA,NA,NA
5892,"CR",40704,"Rhodeus ocellatus ssp. smithii","smithii","ssp.",NA
5892,"CR",32370,"Rhododendron protistum var. giganteum","giganteum","var.",NA
5892,"CR",31995,"Rhododendron wilhelminae",NA,NA,NA
5892,"CR",22680344,"Rhodonessa caryophyllacea",NA,NA,NA
5892,"CR",200422,"Rhodothamnus sessilifolius",NA,NA,NA
5892,"CR",79680099,"Rhombophryne analamaina",NA,NA,NA
5892,"CR",49583995,"Rhombophryne hara",NA,NA,NA
5892,"CR",58010,"Rhombophryne helenae",NA,NA,NA
5892,"CR",168210,"Rhombuniopsis tauriformis",NA,NA,NA
5892,"CR",202768,"Rhynchosia ledermannii",NA,NA,NA
5892,"CR",115947466,"Rhynchospora aripoensis",NA,NA,NA
5892,"CR",88511903,"Rhynchospora hildebrandtii",NA,NA,NA
5892,"CR",19727,"Rhysoconcha variumbilicata",NA,NA,NA
5892,"CR",19728,"Rhytida clarki",NA,NA,NA
5892,"CR",19729,"Rhytida oconnori",NA,NA,NA
5892,"CR",50950556,"Riama rhodogaster",NA,NA,NA
5892,"CR",63484,"Ribes malvifolium",NA,NA,NA
5892,"CR",61675,"Ribes sardoum",NA,NA,NA
5892,"CR",19730,"Riekoperla darlingtoni",NA,NA,NA
5892,"CR",35986,"Rinorea marginata",NA,NA,NA
5892,"CR",35987,"Rinorea maximiliani",NA,NA,NA
5892,"CR",80580925,"Riotintobolus mandenensis",NA,NA,NA
5892,"CR",80580936,"Riotintobolus minutus",NA,NA,NA
5892,"CR",59770,"Risiocnemis seidenschwarzi",NA,NA,NA
5892,"CR",51269353,"Rodriguesiophisis spinifera",NA,NA,NA
5892,"CR",33363,"Rollinia helosioides",NA,NA,NA
5892,"CR",19740,"Romanichthys valsanicola",NA,NA,NA
5892,"CR",164130,"Romulea antiatlantica",NA,NA,NA
5892,"CR",16757145,"Rondeletia anguillensis",NA,NA,NA
5892,"CR",16726350,"Rondeletia buxifolia",NA,NA,NA
5892,"CR",33871,"Rondeletia cincta",NA,NA,NA
5892,"CR",175300,"Rorippa valdes-bermejoi",NA,NA,NA
5892,"CR",84120072,"Rosa arabica",NA,NA,NA
5892,"CR",200434,"Rosa dolichocarpa",NA,NA,NA
5892,"CR",176969,"Rotala malabarica",NA,NA,NA
5892,"CR",185327,"Rotala robynsiana",NA,NA,NA
5892,"CR",97241452,"Rotheca violacea subsp. kigeziensis","kigeziensis","subsp.",NA
5892,"CR",30513,"Rothmannia annae",NA,NA,NA
5892,"CR",115944330,"Roupala tobagensis",NA,NA,NA
5892,"CR",22723149,"Rowettia goughensis",NA,NA,NA
5892,"CR",30373,"Roystonea regia var. hondurensis","hondurensis","var.",NA
5892,"CR",19760,"Ruatara koarana",NA,NA,NA
5892,"CR",200440,"Rubus takhtadjanii",NA,NA,NA
5892,"CR",164426,"Rumex tunetanus",NA,NA,NA
5892,"CR",136791,"Rungwecebus kipunji",NA,NA,NA
5892,"CR",97223725,"Rytigynia acuminatissima subsp. pedunculata","pedunculata","subsp.",NA
5892,"CR",156002,"Sadleriana cavernosa",NA,NA,NA
5892,"CR",80229274,"Sadleria wagneriana",NA,NA,NA
5892,"CR",19823,"Saguinus oedipus",NA,NA,NA
5892,"CR",19832,"Saiga tatarica",NA,NA,NA
5892,"CR",19834,"Saiga tatarica ssp. tatarica","tatarica","ssp.",NA
5892,"CR",158415,"Saintpaulia ionantha ssp. grandifolia","grandifolia","ssp.",NA
5892,"CR",158435,"Saintpaulia ionantha ssp. rupicola","rupicola","ssp.",NA
5892,"CR",158004,"Saintpaulia teitensis",NA,NA,NA
5892,"CR",179312,"Saintpaulia ulugurensis",NA,NA,NA
5892,"CR",179444,"Saintpaulia watkinsii",NA,NA,NA
5892,"CR",202726,"Salacia conraui",NA,NA,NA
5892,"CR",20390767,"Salacia villiersii",NA,NA,NA
5892,"CR",61353,"Salaria economidisi",NA,NA,NA
5892,"CR",19856,"Salmo carpio",NA,NA,NA
5892,"CR",135643,"Salmo ezenami",NA,NA,NA
5892,"CR",19854,"Salmo platycephalus",NA,NA,NA
5892,"CR",39463,"Salmo trutta ssp. aralensis Aral Sea and Amu Darya River stock","aralensis","ssp.","Aral Sea and Amu Darya River stock"
5892,"CR",135413,"Salvelinus grayi",NA,NA,NA
5892,"CR",135417,"Salvelinus lonsdalii",NA,NA,NA
5892,"CR",135422,"Salvelinus obtusus",NA,NA,NA
5892,"CR",56499879,"Salvia caymanensis",NA,NA,NA
5892,"CR",165159,"Salvia herbanica",NA,NA,NA
5892,"CR",61665,"Salvia veneris",NA,NA,NA
5892,"CR",19879,"Samoana abbreviata",NA,NA,NA
5892,"CR",19884,"Samoana attenuata",NA,NA,NA
5892,"CR",168194,"Samoana bellula",NA,NA,NA
5892,"CR",168195,"Samoana burchi",NA,NA,NA
5892,"CR",198823,"Samoana cramptoni",NA,NA,NA
5892,"CR",168196,"Samoana decussatula",NA,NA,NA
5892,"CR",168197,"Samoana dryas",NA,NA,NA
5892,"CR",19881,"Samoana fragilis",NA,NA,NA
5892,"CR",42759,"Sanchezia lampra",NA,NA,NA
5892,"CR",80212515,"Sanicula mariversa",NA,NA,NA
5892,"CR",80212525,"Sanicula purpurea",NA,NA,NA
5892,"CR",177899,"Santalum austrocaledonicum var. minutum","minutum","var.",NA
5892,"CR",37937,"Santalum insulare var. margaretae","margaretae","var.",NA
5892,"CR",37939,"Santalum insulare var. raivavense","raivavense","var.",NA
5892,"CR",6664,"Santamartamys rufodorsalis",NA,NA,NA
5892,"CR",4079,"Sapajus apella ssp. margaritae","margaritae","ssp.",NA
5892,"CR",136253,"Sapajus flavius",NA,NA,NA
5892,"CR",4074,"Sapajus xanthosternos",NA,NA,NA
5892,"CR",61639,"Saponaria jagelii",NA,NA,NA
5892,"CR",22695254,"Sarcogyps calvus",NA,NA,NA
5892,"CR",46503,"Sarcolaena grandiflora",NA,NA,NA
5892,"CR",46504,"Sarcolaena humbertiana",NA,NA,NA
5892,"CR",46505,"Sarcolaena isaloensis",NA,NA,NA
5892,"CR",35306,"Sarcomelicope glauca",NA,NA,NA
5892,"CR",155556,"Sardohoratia sulcata",NA,NA,NA
5892,"CR",44712322,"Sardoplatycleis galvagnii",NA,NA,NA
5892,"CR",38658,"Saribus jeanneneyi",NA,NA,NA
5892,"CR",19908,"Sarotherodon caroli",NA,NA,NA
5892,"CR",19909,"Sarotherodon linnellii",NA,NA,NA
5892,"CR",19910,"Sarotherodon lohbergeri",NA,NA,NA
5892,"CR",19911,"Sarotherodon steinbachi",NA,NA,NA
5892,"CR",22692245,"Sarothrura ayresi",NA,NA,NA
5892,"CR",39718,"Sarracenia oreophila",NA,NA,NA
5892,"CR",39725,"Sarracenia rubra ssp. alabamensis","alabamensis","ssp.",NA
5892,"CR",37400,"Saurauia bogoriensis",NA,NA,NA
5892,"CR",46397,"Saurauia punduana",NA,NA,NA
5892,"CR",32550,"Sauropus assimilis",NA,NA,NA
5892,"CR",31491,"Sauropus elegantissimus",NA,NA,NA
5892,"CR",50126641,"Saussurea costus",NA,NA,NA
5892,"CR",39742,"Saxicolella marginalis",NA,NA,NA
5892,"CR",200451,"Saxifraga artvinensis",NA,NA,NA
5892,"CR",156192,"Saxurinator labiatus",NA,NA,NA
5892,"CR",155491,"Saxurinator orthodoxus",NA,NA,NA
5892,"CR",44956,"Scaevola socotraensis",NA,NA,NA
5892,"CR",38793,"Scalesia atractyloides",NA,NA,NA
5892,"CR",39152,"Scalesia atractyloides var. atractyloides","atractyloides","var.",NA
5892,"CR",39153,"Scalesia atractyloides var. darwinii","darwinii","var.",NA
5892,"CR",38796,"Scalesia divisa",NA,NA,NA
5892,"CR",38797,"Scalesia gordilloi",NA,NA,NA
5892,"CR",19942,"Scaphirhynchus suttkusi",NA,NA,NA
5892,"CR",180779,"Scaphognathops theunensis",NA,NA,NA
5892,"CR",19947,"Scardinius graecus",NA,NA,NA
5892,"CR",19948,"Scardinius racovitzai",NA,NA,NA
5892,"CR",61217,"Scardinius scardafa",NA,NA,NA
5892,"CR",19951,"Scaturiginichthys vermeilipinnis",NA,NA,NA
5892,"CR",64102,"Sceloporus exsul",NA,NA,NA
5892,"CR",178207,"Scelotes inornatus",NA,NA,NA
5892,"CR",19971,"Schayera baiulus",NA,NA,NA
5892,"CR",37627,"Schefflera kuchingensis",NA,NA,NA
5892,"CR",46467,"Schefflera marlipoensis",NA,NA,NA
5892,"CR",46469,"Schefflera parvifoliolata",NA,NA,NA
5892,"CR",33547,"Schefflera procumbens",NA,NA,NA
5892,"CR",46470,"Schefflera rubriflora",NA,NA,NA
5892,"CR",44065,"Schiedea adamantis",NA,NA,NA
5892,"CR",80217216,"Schiedea apokremnos",NA,NA,NA
5892,"CR",80230525,"Schiedea attenuata",NA,NA,NA
5892,"CR",80217972,"Schiedea haleakalensis",NA,NA,NA
5892,"CR",80218137,"Schiedea helleri",NA,NA,NA
5892,"CR",80218194,"Schiedea hookeri",NA,NA,NA
5892,"CR",44067,"Schiedea kaalae",NA,NA,NA
5892,"CR",80218247,"Schiedea kauaiensis",NA,NA,NA
5892,"CR",80218288,"Schiedea kealiae",NA,NA,NA
5892,"CR",80218429,"Schiedea membranacea",NA,NA,NA
5892,"CR",80218319,"Schiedea nuttallii",NA,NA,NA
5892,"CR",80218373,"Schiedea perlmanii",NA,NA,NA
5892,"CR",80219174,"Schiedea stellarioides",NA,NA,NA
5892,"CR",80230682,"Schiedea viscosa",NA,NA,NA
5892,"CR",39214,"Schistochila undulatifolia",NA,NA,NA
5892,"CR",181199,"Schistura leukensis",NA,NA,NA
5892,"CR",181224,"Schistura nasifilis",NA,NA,NA
5892,"CR",168546,"Schistura papulifera",NA,NA,NA
5892,"CR",187986,"Schistura spiloptera",NA,NA,NA
5892,"CR",187918,"Schistura tenura",NA,NA,NA
5892,"CR",68501482,"Schizolaena tampoketsana",NA,NA,NA
5892,"CR",135149,"Schizothorax grahami",NA,NA,NA
5892,"CR",168571,"Schizothorax integrilabiatus",NA,NA,NA
5892,"CR",168564,"Schizothorax nepalensis",NA,NA,NA
5892,"CR",168257,"Schizothorax raraensis",NA,NA,NA
5892,"CR",63653,"Schizymenia ecuadoreana",NA,NA,NA
5892,"CR",88513606,"Schoenoplectiella aberrans",NA,NA,NA
5892,"CR",88513694,"Schoenoplectiella perrieri",NA,NA,NA
5892,"CR",38034,"Schumacheria alnifolia",NA,NA,NA
5892,"CR",86849373,"Schurmannia sicula",NA,NA,NA
5892,"CR",154864,"Sciaena callaensis",NA,NA,NA
5892,"CR",55924,"Scinax alcatraz",NA,NA,NA
5892,"CR",136140,"Scinax faivovichi",NA,NA,NA
5892,"CR",48086163,"Scinax muriciensis",NA,NA,NA
5892,"CR",135887,"Scinax peixotoi",NA,NA,NA
5892,"CR",85731314,"Scleria guineensis",NA,NA,NA
5892,"CR",115947509,"Scleria orchardii",NA,NA,NA
5892,"CR",181378,"Sclerocactus brevispinus",NA,NA,NA
5892,"CR",54732,"Sclerophrys perreti",NA,NA,NA
5892,"CR",203518,"Sclerotheca viridiflora",NA,NA,NA
5892,"CR",200458,"Scorzonera ketzkhovelii",NA,NA,NA
5892,"CR",200460,"Scorzonera kozlowskyi",NA,NA,NA
5892,"CR",182241,"Scriptaphyosemion cauveti",NA,NA,NA
5892,"CR",182821,"Scriptaphyosemion etzeli",NA,NA,NA
5892,"CR",200467,"Scrophularia capillaris",NA,NA,NA
5892,"CR",200468,"Scutellaria rhomboidalis",NA,NA,NA
5892,"CR",57614,"Scutiger maculatus",NA,NA,NA
5892,"CR",20085,"Sebastes paucispinus",NA,NA,NA
5892,"CR",33747,"Sebastiania crenulata",NA,NA,NA
5892,"CR",33750,"Sebastiania howardiana",NA,NA,NA
5892,"CR",33749,"Sebastiania lesteri var. glabrata","glabrata","var.",NA
5892,"CR",33748,"Sebastiania lesteri var. lesteri","lesteri","var.",NA
5892,"CR",201482,"Sechelleptus unilineatus",NA,NA,NA
5892,"CR",59048,"Sechellophryne pipilodryas",NA,NA,NA
5892,"CR",200472,"Sedum euxinum",NA,NA,NA
5892,"CR",184677,"Segmentorbis excavatus",NA,NA,NA
5892,"CR",86250911,"Selenipedium chironianum",NA,NA,NA
5892,"CR",86434908,"Selenipedium vanillocarpum",NA,NA,NA
5892,"CR",33504,"Semecarpus ochracea",NA,NA,NA
5892,"CR",38041,"Semecarpus pseudo-emarginata",NA,NA,NA
5892,"CR",20112,"Semperdon kororensis",NA,NA,NA
5892,"CR",20115,"Semperdon xyleborus",NA,NA,NA
5892,"CR",61626,"Senecio alboranicus",NA,NA,NA
5892,"CR",33728,"Senecio lamarckianus",NA,NA,NA
5892,"CR",70382321,"Senecio lewallei",NA,NA,NA
5892,"CR",47347757,"Senecio navugabensis",NA,NA,NA
5892,"CR",22687863,"Sephanoides fernandensis",NA,NA,NA
5892,"CR",184601,"Septariellina congolensis",NA,NA,NA
5892,"CR",164148,"Serapias stenopetala",NA,NA,NA
5892,"CR",30437,"Serianthes nelsonii",NA,NA,NA
5892,"CR",35109,"Serianthes rurutensis",NA,NA,NA
5892,"CR",107396571,"Serratorotula acarinata",NA,NA,NA
5892,"CR",89299396,"Sesara sp. nov. 'Bai Voi'",NA,NA,NA
5892,"CR",196492,"Sesato setosa",NA,NA,NA
5892,"CR",187929,"Sewellia albisuera",NA,NA,NA
5892,"CR",188001,"Sewellia breviventralis",NA,NA,NA
5892,"CR",199531,"Seychellesia nitidula",NA,NA,NA
5892,"CR",196295,"Seychellia lodoiceae",NA,NA,NA
5892,"CR",33921,"Shorea acuminata",NA,NA,NA
5892,"CR",33402,"Shorea acuminatissima",NA,NA,NA
5892,"CR",33403,"Shorea acuta",NA,NA,NA
5892,"CR",33100,"Shorea almon",NA,NA,NA
5892,"CR",33405,"Shorea asahii",NA,NA,NA
5892,"CR",32373,"Shorea assamica ssp. assamica","assamica","ssp.",NA
5892,"CR",33101,"Shorea assamica ssp. globifera","globifera","ssp.",NA
5892,"CR",33102,"Shorea assamica ssp. koordersii","koordersii","ssp.",NA
5892,"CR",33110,"Shorea assamica ssp. philippinensis","philippinensis","ssp.",NA
5892,"CR",33107,"Shorea astylosa",NA,NA,NA
5892,"CR",31913,"Shorea bakoensis",NA,NA,NA
5892,"CR",33103,"Shorea balangeran",NA,NA,NA
5892,"CR",33407,"Shorea blumutensis",NA,NA,NA
5892,"CR",33106,"Shorea bullata",NA,NA,NA
5892,"CR",31915,"Shorea carapae",NA,NA,NA
5892,"CR",33408,"Shorea chaiana",NA,NA,NA
5892,"CR",31433,"Shorea collina",NA,NA,NA
5892,"CR",30818,"Shorea congestiflora",NA,NA,NA
5892,"CR",33409,"Shorea conica",NA,NA,NA
5892,"CR",33108,"Shorea contorta",NA,NA,NA
5892,"CR",31916,"Shorea cordata",NA,NA,NA
5892,"CR",30819,"Shorea cordifolia",NA,NA,NA
5892,"CR",31969,"Shorea dealbata",NA,NA,NA
5892,"CR",33109,"Shorea dispar",NA,NA,NA
5892,"CR",33411,"Shorea elliptica",NA,NA,NA
5892,"CR",33459,"Shorea falcata",NA,NA,NA
5892,"CR",33413,"Shorea falciferoides",NA,NA,NA
5892,"CR",37534,"Shorea falciferoides ssp. falciferoides","falciferoides","ssp.",NA
5892,"CR",37535,"Shorea falciferoides ssp. glaucescens","glaucescens","ssp.",NA
5892,"CR",33929,"Shorea flaviflora",NA,NA,NA
5892,"CR",33112,"Shorea flemmichii",NA,NA,NA
5892,"CR",31918,"Shorea foraminifera",NA,NA,NA
5892,"CR",30821,"Shorea gardneri",NA,NA,NA
5892,"CR",33414,"Shorea geniculata",NA,NA,NA
5892,"CR",33700,"Shorea gibbosa",NA,NA,NA
5892,"CR",33487,"Shorea hemsleyana ssp. grandiflora","grandiflora","ssp.",NA
5892,"CR",33115,"Shorea hemsleyana ssp. hemsleyana","hemsleyana","ssp.",NA
5892,"CR",33116,"Shorea hopeifolia",NA,NA,NA
5892,"CR",33415,"Shorea hypoleuca",NA,NA,NA
5892,"CR",31919,"Shorea iliasii",NA,NA,NA
5892,"CR",33118,"Shorea inaequilateralis",NA,NA,NA
5892,"CR",33416,"Shorea inappendiculata",NA,NA,NA
5892,"CR",33417,"Shorea induplicata",NA,NA,NA
5892,"CR",33418,"Shorea isoptera",NA,NA,NA
5892,"CR",33119,"Shorea johorensis",NA,NA,NA
5892,"CR",31434,"Shorea kuantanensis",NA,NA,NA
5892,"CR",33419,"Shorea kudatensis",NA,NA,NA
5892,"CR",33120,"Shorea kunstleri",NA,NA,NA
5892,"CR",33420,"Shorea ladiana",NA,NA,NA
5892,"CR",31971,"Shorea lamellata",NA,NA,NA
5892,"CR",33421,"Shorea laxa",NA,NA,NA
5892,"CR",33122,"Shorea lepidota",NA,NA,NA
5892,"CR",33422,"Shorea leptoderma",NA,NA,NA
5892,"CR",30813,"Shorea lissophylla",NA,NA,NA
5892,"CR",33423,"Shorea longiflora",NA,NA,NA
5892,"CR",31435,"Shorea lumutensis",NA,NA,NA
5892,"CR",31920,"Shorea lunduensis",NA,NA,NA
5892,"CR",33424,"Shorea macrantha",NA,NA,NA
5892,"CR",31921,"Shorea macrobalanos",NA,NA,NA
5892,"CR",33125,"Shorea macroptera ssp. macroptera","macroptera","ssp.",NA
5892,"CR",33147,"Shorea macroptera ssp. sandakanensis","sandakanensis","ssp.",NA
5892,"CR",33145,"Shorea malibato",NA,NA,NA
5892,"CR",31972,"Shorea materialis",NA,NA,NA
5892,"CR",30822,"Shorea megistophylla",NA,NA,NA
5892,"CR",33425,"Shorea micans",NA,NA,NA
5892,"CR",33426,"Shorea montigena",NA,NA,NA
5892,"CR",31922,"Shorea mujongensis",NA,NA,NA
5892,"CR",33427,"Shorea myrionerva",NA,NA,NA
5892,"CR",33144,"Shorea negrosensis",NA,NA,NA
5892,"CR",30814,"Shorea oblongifolia",NA,NA,NA
5892,"CR",33428,"Shorea obovoidea",NA,NA,NA
5892,"CR",31833,"Shorea ochrophloia",NA,NA,NA
5892,"CR",30823,"Shorea ovalifolia",NA,NA,NA
5892,"CR",33131,"Shorea ovalis ssp. sarawakensis","sarawakensis","ssp.",NA
5892,"CR",33130,"Shorea ovalis ssp. sericea","sericea","ssp.",NA
5892,"CR",33429,"Shorea pachyphylla",NA,NA,NA
5892,"CR",33621,"Shorea palembanica",NA,NA,NA
5892,"CR",30815,"Shorea pallescens",NA,NA,NA
5892,"CR",31923,"Shorea pallidifolia",NA,NA,NA
5892,"CR",33143,"Shorea palosapis",NA,NA,NA
5892,"CR",31973,"Shorea peltata",NA,NA,NA
5892,"CR",33135,"Shorea platycarpa",NA,NA,NA
5892,"CR",31924,"Shorea polyandra",NA,NA,NA
5892,"CR",33141,"Shorea polysperma",NA,NA,NA
5892,"CR",31925,"Shorea praestans",NA,NA,NA
5892,"CR",31926,"Shorea pubistyla",NA,NA,NA
5892,"CR",31974,"Shorea resinosa",NA,NA,NA
5892,"CR",33430,"Shorea revoluta",NA,NA,NA
5892,"CR",33431,"Shorea richetia",NA,NA,NA
5892,"CR",31927,"Shorea rotundifolia",NA,NA,NA
5892,"CR",33432,"Shorea rubella",NA,NA,NA
5892,"CR",33433,"Shorea rugosa",NA,NA,NA
5892,"CR",31928,"Shorea sagittata",NA,NA,NA
5892,"CR",33146,"Shorea selanica",NA,NA,NA
5892,"CR",33137,"Shorea seminis",NA,NA,NA
5892,"CR",37545,"Shorea singkawang ssp. scabrosa","scabrosa","ssp.",NA
5892,"CR",33434,"Shorea slootenii",NA,NA,NA
5892,"CR",33138,"Shorea smithiana",NA,NA,NA
5892,"CR",30816,"Shorea stipularis",NA,NA,NA
5892,"CR",33435,"Shorea subcylindrica",NA,NA,NA
5892,"CR",31929,"Shorea superba",NA,NA,NA
5892,"CR",31930,"Shorea symingtonii",NA,NA,NA
5892,"CR",33436,"Shorea tenuiramulosa",NA,NA,NA
5892,"CR",30824,"Shorea trapezifolia",NA,NA,NA
5892,"CR",33437,"Shorea waltoni",NA,NA,NA
5892,"CR",33438,"Shorea xanthophylla",NA,NA,NA
5892,"CR",30826,"Shorea zeylanica",NA,NA,NA
5892,"CR",63487,"Sibiraea tianschanica",NA,NA,NA
5892,"CR",15712802,"Sibon merendonensis",NA,NA,NA
5892,"CR",133121,"Siderastrea glynni",NA,NA,NA
5892,"CR",162371,"Sideritis cystosiphon",NA,NA,NA
5892,"CR",162348,"Sideritis discolor",NA,NA,NA
5892,"CR",162240,"Sideritis marmorea",NA,NA,NA
5892,"CR",162358,"Sideritis serrata",NA,NA,NA
5892,"CR",36058,"Sideroxylon retinerve",NA,NA,NA
5892,"CR",36060,"Sideroxylon rubiginosum",NA,NA,NA
5892,"CR",39599,"Siebenrockiella leytensis",NA,NA,NA
5892,"CR",165391,"Sierraia outambensis",NA,NA,NA
5892,"CR",80219480,"Silene alexandri",NA,NA,NA
5892,"CR",200502,"Silene chustupica",NA,NA,NA
5892,"CR",195394,"Silene cobalticola",NA,NA,NA
5892,"CR",61642,"Silene gazulensis",NA,NA,NA
5892,"CR",200506,"Silene ispirensis",NA,NA,NA
5892,"CR",165122,"Silene nocteolens",NA,NA,NA
5892,"CR",80219542,"Silene perlmanii",NA,NA,NA
5892,"CR",20227,"Silurus mento",NA,NA,NA
5892,"CR",20229,"Simias concolor",NA,NA,NA
5892,"CR",39846,"Simias concolor ssp. concolor","concolor","ssp.",NA
5892,"CR",39847,"Simias concolor ssp. siberu","siberu","ssp.",NA
5892,"CR",46113,"Simira standleyi",NA,NA,NA
5892,"CR",203777,"Simirestis klaineana",NA,NA,NA
5892,"CR",202734,"Simirestis staudtii",NA,NA,NA
5892,"CR",180554,"Sinapidendron angustifolium",NA,NA,NA
5892,"CR",162258,"Sinapidendron rupestre",NA,NA,NA
5892,"CR",59773,"Sinhalestes orientalis",NA,NA,NA
5892,"CR",135152,"Sinocyclocheilus grahami",NA,NA,NA
5892,"CR",166114,"Sinocyclocheilus yangzongensis",NA,NA,NA
5892,"CR",197693,"Sinodina acutipoda",NA,NA,NA
5892,"CR",195591,"Sinployea angularis",NA,NA,NA
5892,"CR",195597,"Sinployea navutuenis",NA,NA,NA
5892,"CR",43559,"Siphocampylus loxensis",NA,NA,NA
5892,"CR",43564,"Siphocampylus uncipes",NA,NA,NA
5892,"CR",20268,"Siphonaria compressa",NA,NA,NA
5892,"CR",22689738,"Siphonorhis americana",NA,NA,NA
5892,"CR",196769,"Sitalcicus incertus",NA,NA,NA
5892,"CR",199544,"Sliferia similis",NA,NA,NA
5892,"CR",37466,"Sloanea shankii",NA,NA,NA
5892,"CR",20294,"Sminthopsis fuliginosus ssp. aitkeni","aitkeni","ssp.",NA
5892,"CR",201917,"Smithatris supraneanae",NA,NA,NA
5892,"CR",165392,"Soapitia dageti",NA,NA,NA
5892,"CR",46332,"Solanum dolichorhachis",NA,NA,NA
5892,"CR",30962,"Solanum drymophilum",NA,NA,NA
5892,"CR",80219624,"Solanum incompletum",NA,NA,NA
5892,"CR",46337,"Solanum lanuginosum",NA,NA,NA
